flow_start,flow_end,src_ip,src_port,dst_ip,dst_port,protocol,orig_bytes,resp_bytes,orig_pkts,resp_pkts,duration,subnet,qos_class,qos_delay_ms,ttl
1736126110.796185,1736126116.613374,10.0.1.82,25906,45.33.53.84,123,udp,47,141,1,2,5.817189,Trading,BE,0.0,127
1736126111.073499,1736126120.378803,10.0.2.154,7861,17.248.169.168,443,udp,3288,9864,1,2,9.305304,Corporate,BE,0.0,127
1736126111.010654,1736126113.126716,10.0.1.141,30241,216.250.115.174,123,udp,204,408,1,1,2.116062,Trading,BE,0.0,127
1736126112.240251,1736126135.381405,10.0.3.45,1671,224.0.0.251,5353,udp,437,1311,2,4,23.141154,Visitors,BE,0.0,63
1736126111.599962,1736126115.908502,10.0.4.35,56118,52.2.3.61,443,tcp,1227,3681,11,26,4.308539,Security_Cameras,BE,0.0,254
1736126111.956662,1736126129.931591,10.0.1.82,55692,1.1.1.1,0,icmp,112,336,1,2,17.974929,Trading,BE,0.0,127
1736126111.495811,1736126122.889334,10.0.2.129,5535,224.0.0.251,5353,udp,3814,11442,3,7,11.393523,Corporate,BE,0.0,127
1736126112.925498,1736126117.491372,10.0.2.118,14428,52.86.162.167,443,tcp,515,1545,5,12,4.565875,Corporate,BE,0.0,127
1736126112.128181,1736126114.708596,10.0.4.88,40171,44.215.200.205,443,tcp,1128,3384,9,21,2.580415,Security_Cameras,BE,0.0,254
1736126112.750714,1736126121.266578,10.0.1.233,26224,45.33.53.84,123,udp,47,141,1,2,8.515864,Trading,BE,0.0,127
1736126112.515882,1736126126.572877,10.0.4.224,22022,224.0.0.251,5353,udp,712,2136,6,14,14.056995,Security_Cameras,BE,0.0,254
1736126112.597624,1736126118.458760,10.0.3.174,37297,146.75.31.6,443,udp,1521,4563,2,4,5.861136,Visitors,BE,0.0,63
1736126113.488738,1736126115.330413,10.0.4.91,17440,100.50.0.164,443,tcp,1581,4743,9,21,1.841675,Security_Cameras,BE,0.0,254
1736126113.317996,1736126116.038041,10.0.3.199,19265,146.75.31.6,443,udp,2178,6534,14,33,2.720045,Visitors,BE,0.0,63
1736126113.044911,1736126117.731921,10.0.1.60,30844,45.33.53.84,123,udp,47,141,1,2,4.687010,Trading,BE,0.0,127
1736126114.128541,1736126132.005660,10.0.2.190,44102,224.0.0.251,5353,udp,1061,3183,6,14,17.877119,Corporate,BE,0.0,127
1736126114.657395,1736126164.068703,10.0.1.137,61656,239.254.127.63,48000,udp,312,936,2,4,49.411307,Trading,BE,0.0,127
1736126113.668239,1736126118.046232,10.0.3.61,12970,17.248.230.66,443,udp,8936,26808,6,14,4.377994,Visitors,BE,0.0,63
1736126113.871499,1736126116.912352,10.0.4.156,41123,52.2.3.61,443,tcp,2664,7992,15,36,3.040852,Security_Cameras,BE,0.0,254
1736126114.511817,1736126117.155323,10.0.3.232,39067,224.0.0.251,5353,udp,627,1881,3,7,2.643505,Visitors,BE,0.0,63
1736126114.671852,1736126116.800541,10.0.4.76,41962,224.0.0.251,5353,udp,162,486,7,16,2.128689,Security_Cameras,BE,0.0,254
1736126114.428086,1736126116.364411,10.0.2.43,35170,224.0.0.251,5353,udp,319,957,7,16,1.936325,Corporate,BE,0.0,127
1736126114.698596,1736126119.407109,10.0.2.84,5039,224.0.0.251,5353,udp,429,1287,3,7,4.708513,Corporate,BE,0.0,127
1736126114.885256,1736126118.656739,10.0.3.252,9037,146.75.31.6,443,udp,6745,20235,2,4,3.771483,Visitors,BE,0.0,63
1736126115.161077,1736126121.717595,10.0.1.30,17544,129.146.193.200,123,udp,47,141,1,2,6.556517,Trading,BE,0.0,127
1736126114.876096,1736126122.401695,10.0.4.22,61752,52.217.134.232,443,tcp,86846,260538,184,441,7.525599,Security_Cameras,BE,0.0,254
1736126114.724699,1736126148.786900,10.0.2.127,9003,17.253.20.45,123,udp,45,135,1,2,34.062200,Corporate,BE,0.0,127
1736126115.686290,1736126121.647958,10.0.2.231,63370,64.233.180.95,443,udp,803,2409,1,2,5.961667,Corporate,BE,0.0,127
1736126115.746641,1736126117.163375,10.0.4.131,30718,54.205.175.194,443,tcp,535,1605,9,21,1.416735,Security_Cameras,BE,0.0,254
1736126117.892223,1736126121.241979,10.0.3.199,4529,224.0.0.251,5353,udp,1997,5991,3,7,3.349756,Visitors,BE,0.0,63
1736126115.274104,1736126132.810464,10.0.1.177,38328,23.186.168.132,123,udp,47,141,1,2,17.536360,Trading,BE,0.0,127
1736126115.579579,1736126135.560838,10.0.1.145,36236,23.186.168.132,123,udp,47,141,1,2,19.981260,Trading,BE,0.0,127
1736126116.593524,1736126125.361427,10.0.1.23,25431,163.123.153.14,123,udp,80,160,1,1,8.767903,Trading,BE,0.0,127
1736126116.228203,1736126117.310497,10.0.2.124,38990,17.248.230.66,443,udp,758,2274,14,33,1.082294,Corporate,BE,0.0,127
1736126116.314269,1736126127.428088,10.0.4.211,22062,54.145.15.109,443,tcp,1456,4368,18,43,11.113819,Security_Cameras,BE,0.0,254
1736126116.296718,1736126125.843946,10.0.2.127,37122,224.0.0.251,5353,udp,691,2073,5,12,9.547228,Corporate,BE,0.0,127
1736126117.473645,1736126119.719046,10.0.2.187,46643,224.0.0.251,5353,udp,1289,3867,5,12,2.245401,Corporate,BE,0.0,127
1736126116.724567,1736126133.947534,10.0.4.173,41985,100.52.125.206,443,tcp,2208,6624,12,28,17.222967,Security_Cameras,BE,0.0,254
1736126117.179052,1736126119.568900,10.0.1.132,12835,23.150.40.242,123,udp,47,141,1,2,2.389848,Trading,BE,0.0,127
1736126118.286459,1736126132.701404,10.0.4.28,50418,52.86.162.167,443,tcp,362,1086,18,43,14.414945,Security_Cameras,BE,0.0,254
1736126118.172885,1736126120.932068,10.0.1.67,5242,129.146.193.200,123,udp,47,141,1,2,2.759183,Trading,BE,0.0,127
1736126119.406636,1736126129.457648,10.0.2.180,17148,17.248.228.27,443,tcp,8338,25014,50,120,10.051012,Corporate,BE,0.0,127
1736126117.993856,1736126126.686623,10.0.3.157,14004,52.86.162.167,443,tcp,330,990,13,31,8.692768,Visitors,BE,0.0,63
1736126118.607458,1736126120.509051,10.0.3.135,47563,17.248.169.168,443,udp,11200,33600,2,4,1.901593,Visitors,BE,0.0,63
1736126118.253331,1736126124.851322,10.0.1.5,21385,66.42.71.197,123,udp,47,141,1,2,6.597991,Trading,BE,0.0,127
1736126118.319786,1736126120.429239,10.0.1.203,23181,141.11.228.173,123,udp,47,141,1,2,2.109453,Trading,BE,0.0,127
1736126119.265077,1736126124.621787,10.0.4.251,49638,54.205.175.194,443,tcp,340,1020,11,26,5.356710,Security_Cameras,BE,0.0,254
1736126118.780911,1736126135.058033,10.0.1.233,56797,45.33.53.84,123,udp,47,141,1,2,16.277122,Trading,BE,0.0,127
1736126118.866040,1736126122.118188,10.0.3.70,36723,34.110.159.9,443,udp,1521,4563,3,7,3.252149,Visitors,BE,0.0,63
1736126119.515416,1736126121.952233,10.0.1.185,17158,45.33.53.84,123,udp,47,141,1,2,2.436817,Trading,BE,0.0,127
1736126118.891010,1736126126.623249,10.0.3.135,1547,146.75.31.6,443,udp,9649,28947,11,26,7.732239,Visitors,BE,0.0,63
1736126119.607359,1736126120.689295,10.0.3.121,11011,17.248.230.66,443,udp,733,2199,1,2,1.081936,Visitors,BE,0.0,63
1736126119.575856,1736126142.610712,10.0.4.224,34434,224.0.0.251,5353,udp,391,1173,4,9,23.034856,Security_Cameras,BE,0.0,254
1736126119.474285,1736126127.558146,10.0.2.206,11415,17.248.228.19,443,udp,3361,10083,9,21,8.083860,Corporate,BE,0.0,127
1736126121.938540,1736126124.879281,10.0.2.105,61384,224.0.0.251,5353,udp,474,1422,8,19,2.940740,Corporate,BE,0.0,127
1736126119.995725,1736126121.923438,10.0.1.4,32234,45.33.53.84,123,udp,47,141,1,2,1.927713,Trading,BE,0.0,127
1736126121.241410,1736126136.978531,10.0.4.211,8905,100.50.0.164,443,tcp,1570,4710,12,28,15.737121,Security_Cameras,BE,0.0,254
1736126120.623854,1736126127.212958,10.0.3.220,57282,17.253.20.45,123,udp,68,204,1,2,6.589104,Visitors,BE,0.0,63
1736126120.738953,1736126123.948492,10.0.1.88,25314,45.33.53.84,123,udp,47,141,1,2,3.209539,Trading,BE,0.0,127
1736126121.097342,1736126123.166144,10.0.3.166,35010,224.0.0.251,5353,udp,3999,11997,5,12,2.068801,Visitors,BE,0.0,63
1736126122.661731,1736126127.716169,10.0.1.237,4702,172.233.155.39,123,udp,2387,4774,3,4,5.054438,Trading,BE,0.0,127
1736126121.853741,1736126129.036741,10.0.3.220,6544,224.0.0.251,5353,udp,6333,18999,2,4,7.183000,Visitors,BE,0.0,63
1736126121.996968,1736126130.185634,10.0.4.54,39747,44.208.255.131,443,tcp,19728,59184,46,110,8.188666,Security_Cameras,BE,0.0,254
1736126123.804120,1736126136.375894,10.0.3.232,58070,147.81.172.199,30081,tcp,1469,4407,13,31,12.571773,Visitors,BE,0.0,63
1736126122.654787,1736126129.080023,10.0.2.118,56087,146.75.31.6,443,udp,1019,3057,3,7,6.425236,Corporate,BE,0.0,127
1736126122.145924,1736126131.935896,10.0.4.176,29594,54.205.175.194,443,tcp,1190,3570,10,24,9.789972,Security_Cameras,BE,0.0,254
1736126122.627784,1736126130.926656,10.0.4.95,65435,224.0.0.251,5353,udp,514,1542,3,7,8.298872,Security_Cameras,BE,0.0,254
1736126123.613809,1736126134.808632,10.0.4.254,56667,54.90.191.9,123,udp,47,141,1,2,11.194823,Security_Cameras,BE,0.0,254
1736126123.377546,1736126141.577229,10.0.2.211,24319,3.171.85.72,443,tcp,1495,4485,25,60,18.199683,Corporate,BE,0.0,127
1736126123.616862,1736126128.213066,10.0.1.5,23954,69.89.207.199,123,udp,1092,2184,1,1,4.596204,Trading,BE,0.0,127
1736126124.386319,1736126128.170482,10.0.2.164,10732,224.0.0.251,5353,udp,577,1731,6,14,3.784162,Corporate,BE,0.0,127
1736126124.930220,1736126126.844425,10.0.4.190,22952,100.50.0.164,443,tcp,953,2859,13,31,1.914205,Security_Cameras,BE,0.0,254
1736126124.440827,1736126127.737081,10.0.1.141,14999,163.123.153.14,123,udp,85,170,2,3,3.296254,Trading,BE,0.0,127
1736126126.727286,1736126145.978878,10.0.3.252,59024,224.0.0.251,5353,udp,1623,4869,1,2,19.251592,Visitors,BE,0.0,63
1736126124.780746,1736126148.661551,10.0.2.199,58483,3.171.85.95,443,tcp,632,1896,24,57,23.880805,Corporate,BE,0.0,127
1736126124.596241,1736126126.218408,10.0.1.209,31630,23.186.168.132,123,udp,47,141,1,2,1.622168,Trading,BE,0.0,127
1736126125.487457,1736126137.782146,10.0.1.185,56043,129.146.193.200,123,udp,47,141,1,2,12.294689,Trading,BE,0.0,127
1736126125.902878,1736126133.901308,10.0.2.185,30218,142.251.111.94,443,udp,2006,6018,1,2,7.998430,Corporate,BE,0.0,127
1736126125.358545,1736126128.707424,10.0.4.27,6898,52.1.6.39,443,tcp,191,573,4,9,3.348879,Security_Cameras,BE,0.0,254
1736126125.486047,1736126127.897099,10.0.4.32,14737,44.208.255.131,443,tcp,47490,142470,17,40,2.411052,Security_Cameras,BE,0.0,254
1736126125.802108,1736126126.912869,10.0.4.37,62751,52.217.134.232,443,tcp,86846,260538,184,441,1.110761,Security_Cameras,BE,0.0,254
1736126125.559636,1736126128.674114,10.0.1.193,52240,45.33.53.84,123,udp,47,141,1,2,3.114478,Trading,BE,0.0,127
1736126126.884556,1736126134.676507,10.0.1.20,51705,45.33.53.84,123,udp,47,141,1,2,7.791951,Trading,BE,0.0,127
1736126126.626986,1736126129.251173,10.0.4.96,52746,54.205.175.194,443,tcp,442,1326,12,28,2.624187,Security_Cameras,BE,0.0,254
1736126126.184628,1736126135.812625,10.0.2.110,26539,224.0.0.251,5353,udp,1212,3636,3,7,9.627997,Corporate,BE,0.0,127
1736126126.498602,1736126130.045236,10.0.2.127,55630,147.81.172.199,30081,tcp,123,369,11,26,3.546634,Corporate,BE,0.0,127
1736126128.037415,1736126130.075340,10.0.2.23,9048,146.75.31.6,443,udp,4817,14451,1,2,2.037924,Corporate,BE,0.0,127
1736126126.900812,1736126128.842542,10.0.4.215,2836,52.2.3.61,443,tcp,1569,4707,11,26,1.941730,Security_Cameras,BE,0.0,254
1736126127.268847,1736126132.651572,10.0.3.191,35220,17.253.20.45,123,udp,45,135,1,2,5.382725,Visitors,BE,0.0,63
1736126128.205141,1736126130.518917,10.0.1.67,11509,172.233.155.39,123,udp,337,674,2,3,2.313777,Trading,BE,0.0,127
1736126126.979817,1736126132.946950,10.0.4.15,60748,98.95.178.97,443,tcp,2293,6879,13,31,5.967133,Security_Cameras,BE,0.0,254
1736126127.411575,1736126135.408059,10.0.4.234,9757,100.50.0.164,443,tcp,1066,3198,8,19,7.996484,Security_Cameras,BE,0.0,254
1736126128.454104,1736126133.515668,10.0.3.190,60059,3.171.85.106,443,tcp,969,2907,24,57,5.061564,Visitors,BE,0.0,63
1736126128.205618,1736126135.229552,10.0.4.204,23618,100.50.0.164,443,tcp,4281,12843,6,14,7.023933,Security_Cameras,BE,0.0,254
1736126128.075226,1736126131.654658,10.0.2.212,36325,172.253.63.108,993,tcp,1630,3260,1,1,3.579432,Corporate,BE,0.0,127
1736126129.937275,1736126134.018728,10.0.2.49,64734,17.248.169.168,443,udp,1823,5469,3,7,4.081453,Corporate,BE,0.0,127
1736126128.414852,1736126136.236116,10.0.1.5,6916,216.250.115.174,123,udp,400,800,15,24,7.821264,Trading,BE,0.0,127
1736126128.457971,1736126138.903688,10.0.4.162,3209,52.2.3.61,443,tcp,1831,5493,12,28,10.445718,Security_Cameras,BE,0.0,254
1736126129.461998,1736126132.207798,10.0.1.141,47375,141.11.228.173,123,udp,47,141,1,2,2.745800,Trading,BE,0.0,127
1736126128.487633,1736126181.056604,10.0.3.174,8615,224.0.0.251,5353,udp,541,1623,6,14,52.568971,Visitors,BE,0.0,63
1736126128.560915,1736126140.176281,10.0.4.35,60528,32.195.249.247,443,tcp,1162,3486,20,48,11.615366,Security_Cameras,BE,0.0,254
1736126129.608931,1736126135.072229,10.0.3.199,55887,146.75.31.6,443,udp,2711,8133,3,7,5.463297,Visitors,BE,0.0,63
1736126132.323904,1736126139.387079,10.0.4.49,33632,52.207.222.50,123,udp,47,141,1,2,7.063174,Security_Cameras,BE,0.0,254
1736126132.471159,1736126136.028659,10.0.1.78,16376,129.146.193.200,123,udp,47,141,1,2,3.557500,Trading,BE,0.0,127
1736126130.274285,1736126133.597818,10.0.3.61,55413,224.0.0.251,5353,udp,2240,6720,2,4,3.323533,Visitors,BE,0.0,63
1736126131.652598,1736126136.752682,10.0.2.126,57559,224.0.0.251,5353,udp,2576,7728,3,7,5.100085,Corporate,BE,0.0,127
1736126130.293008,1736126139.797600,10.0.3.70,13401,146.75.31.6,443,udp,3001,9003,2,4,9.504591,Visitors,BE,0.0,63
1736126130.783478,1736126142.051269,10.0.3.198,33581,224.0.0.251,5353,udp,781,2343,5,12,11.267790,Visitors,BE,0.0,63
1736126134.512384,1736126137.414541,10.0.3.134,22112,146.75.31.6,443,udp,644,1932,12,28,2.902156,Visitors,BE,0.0,63
1736126132.907939,1736126134.022844,10.0.2.81,9128,224.0.0.251,5353,udp,3016,9048,2,4,1.114905,Corporate,BE,0.0,127
1736126132.522591,1736126138.853035,10.0.1.30,8744,216.250.115.174,123,udp,622,1244,3,4,6.330445,Trading,BE,0.0,127
1736126133.865170,1736126135.273536,10.0.1.92,37215,141.11.228.173,123,udp,47,141,1,2,1.408367,Trading,BE,0.0,127
1736126132.930078,1736126134.259495,10.0.2.107,16559,224.0.0.251,5353,udp,849,2547,5,12,1.329417,Corporate,BE,0.0,127
1736126133.242047,1736126148.025520,10.0.2.194,7466,18.160.46.98,443,tcp,233,466,2,3,14.783474,Corporate,BE,0.0,127
1736126135.565019,1736126139.169041,10.0.2.141,24345,224.0.0.251,5353,udp,791,2373,3,7,3.604022,Corporate,BE,0.0,127
1736126135.385883,1736126138.113673,10.0.4.158,7799,224.0.0.251,5353,udp,91,273,3,7,2.727790,Security_Cameras,BE,0.0,254
1736126134.178683,1736126141.405174,10.0.1.13,32901,141.11.228.173,123,udp,47,141,1,2,7.226491,Trading,BE,0.0,127
1736126134.271054,1736126142.972556,10.0.1.235,36499,163.123.153.14,123,udp,291,582,4,6,8.701503,Trading,BE,0.0,127
1736126134.447156,1736126158.044406,10.0.1.237,25925,45.33.53.84,123,udp,47,141,1,2,23.597250,Trading,BE,0.0,127
1736126134.572261,1736126139.056134,10.0.1.99,42502,45.33.53.84,123,udp,47,141,1,2,4.483873,Trading,BE,0.0,127
1736126134.820949,1736126147.578910,10.0.3.174,10357,52.86.162.167,443,tcp,784,2352,7,16,12.757961,Visitors,BE,0.0,63
1736126135.645009,1736126142.906812,10.0.1.10,40339,66.42.71.197,123,udp,47,141,1,2,7.261803,Trading,BE,0.0,127
1736126139.647609,1736126146.440689,10.0.3.191,30041,64.233.180.95,443,udp,775,2325,32,76,6.793080,Visitors,BE,0.0,63
1736126136.032588,1736126137.728844,10.0.4.12,35524,44.212.134.19,443,tcp,4891,14673,27,64,1.696256,Security_Cameras,BE,0.0,254
1736126135.867119,1736126141.642102,10.0.2.18,64212,146.75.31.6,443,udp,2231,6693,57,136,5.774984,Corporate,BE,0.0,127
1736126136.861266,1736126140.431730,10.0.1.4,21542,45.33.53.84,123,udp,47,141,1,2,3.570464,Trading,BE,0.0,127
1736126135.896495,1736126153.720175,10.0.2.16,63832,224.0.0.251,5353,udp,3491,10473,1,2,17.823679,Corporate,BE,0.0,127
1736126136.594446,1736126159.621330,10.0.2.120,30529,146.75.31.6,443,udp,802,2406,3,7,23.026884,Corporate,BE,0.0,127
1736126136.574949,1736126140.397943,10.0.4.37,36869,52.2.3.61,443,tcp,1640,4920,13,31,3.822994,Security_Cameras,BE,0.0,254
1736126136.620851,1736126138.074137,10.0.4.29,42015,52.86.162.167,443,tcp,457,1371,43,103,1.453287,Security_Cameras,BE,0.0,254
1736126136.650365,1736126144.632622,10.0.2.69,46474,146.75.31.6,443,udp,3646,10938,1,2,7.982257,Corporate,BE,0.0,127
1736126136.958730,1736126141.290664,10.0.4.203,35831,44.215.200.205,443,tcp,1903,5709,14,33,4.331935,Security_Cameras,BE,0.0,254
1736126141.801194,1736126156.537664,10.0.2.92,61162,224.0.0.251,5353,udp,508,1524,1,2,14.736470,Corporate,BE,0.0,127
1736126138.060207,1736126145.332116,10.0.1.78,62584,45.33.53.84,123,udp,47,141,1,2,7.271909,Trading,BE,0.0,127
1736126141.170285,1736126145.628871,10.0.4.55,30502,52.23.5.204,443,tcp,3829,11487,17,40,4.458587,Security_Cameras,BE,0.0,254
1736126138.141172,1736126139.486819,10.0.1.2,64324,129.146.193.200,123,udp,47,141,1,2,1.345647,Trading,BE,0.0,127
1736126139.215713,1736126145.143911,10.0.1.101,17444,23.186.168.130,123,udp,40,80,38,60,5.928198,Trading,BE,0.0,127
1736126139.298116,1736126148.166767,10.0.1.5,17372,129.146.193.200,123,udp,47,141,1,2,8.868651,Trading,BE,0.0,127
1736126139.992305,1736126141.410773,10.0.1.92,36723,23.111.186.186,123,udp,47,141,1,2,1.418469,Trading,BE,0.0,127
1736126140.544557,1736126145.496861,10.0.3.166,56855,3.171.85.106,443,tcp,989,2967,6,14,4.952304,Visitors,BE,0.0,63
1736126140.003348,1736126154.744695,10.0.1.223,41673,141.11.228.173,123,udp,47,141,1,2,14.741347,Trading,BE,0.0,127
1736126141.125164,1736126146.184701,10.0.1.225,5734,45.33.53.84,123,udp,47,141,1,2,5.059537,Trading,BE,0.0,127
1736126140.705995,1736126142.983828,10.0.3.104,31958,18.160.46.98,443,tcp,149,298,2,3,2.277833,Visitors,BE,0.0,63
1736126140.905420,1736126147.016829,10.0.3.174,46672,3.171.100.125,443,tcp,1472,4416,13,31,6.111408,Visitors,BE,0.0,63
1736126141.945872,1736126146.761519,10.0.3.49,57779,146.75.31.6,443,udp,2100,6300,3,7,4.815648,Visitors,BE,0.0,63
1736126141.624803,1736126144.854131,10.0.1.193,55744,45.33.53.84,123,udp,47,141,1,2,3.229328,Trading,BE,0.0,127
1736126141.328930,1736126144.862931,10.0.4.3,61391,44.201.148.133,123,udp,47,141,1,2,3.534002,Security_Cameras,BE,0.0,254
1736126141.393244,1736126149.396058,10.0.4.96,8125,224.0.0.251,5353,udp,1428,4284,3,7,8.002814,Security_Cameras,BE,0.0,254
1736126141.502399,1736126143.744425,10.0.4.66,17129,52.2.3.61,443,tcp,1159,3477,10,24,2.242026,Security_Cameras,BE,0.0,254
1736126141.757001,1736126160.142940,10.0.4.200,12260,52.23.5.204,443,tcp,40045,120135,43,103,18.385939,Security_Cameras,BE,0.0,254
1736126143.660640,1736126145.704105,10.0.1.87,12807,45.33.53.84,123,udp,47,141,1,2,2.043465,Trading,BE,0.0,127
1736126143.192235,1736126150.736668,10.0.4.226,16760,54.145.15.109,443,tcp,1488,4464,15,36,7.544433,Security_Cameras,BE,0.0,254
1736126143.098183,1736126147.503841,10.0.2.212,46029,224.0.0.251,5353,udp,152,456,4,9,4.405658,Corporate,BE,0.0,127
1736126142.854688,1736126144.368285,10.0.3.217,14376,17.248.169.168,443,udp,813,2439,1,2,1.513597,Visitors,BE,0.0,63
1736126143.112078,1736126147.861696,10.0.3.108,28382,224.0.0.251,5353,udp,1506,4518,2,4,4.749618,Visitors,BE,0.0,63
1736126143.624488,1736126151.293276,10.0.2.25,13509,224.0.0.251,5353,udp,438,1314,9,21,7.668788,Corporate,BE,0.0,127
1736126144.032281,1736126144.807693,10.0.3.174,19919,224.0.0.251,5353,udp,4451,13353,1,2,0.775412,Visitors,BE,0.0,63
1736126145.286992,1736126148.146467,10.0.4.92,45360,54.243.163.43,443,tcp,1331,3993,11,26,2.859475,Security_Cameras,BE,0.0,254
1736126145.086224,1736126163.120715,10.0.2.26,5902,18.160.46.98,443,tcp,367,734,9,14,18.034491,Corporate,BE,0.0,127
1736126146.280118,1736126151.989271,10.0.1.45,19865,23.186.168.130,123,udp,187,374,6,9,5.709153,Trading,BE,0.0,127
1736126144.334701,1736126164.107661,10.0.3.107,30384,17.248.230.66,443,udp,2156,6468,1,2,19.772960,Visitors,BE,0.0,63
1736126144.515600,1736126146.538681,10.0.3.112,17777,18.160.46.98,443,tcp,671,1342,2,3,2.023081,Visitors,BE,0.0,63
1736126144.894104,1736126153.278823,10.0.3.130,33637,3.171.85.95,443,tcp,1657,4971,25,60,8.384719,Visitors,BE,0.0,63
1736126145.390382,1736126149.478945,10.0.3.135,12548,146.75.31.6,443,udp,924,2772,1,2,4.088562,Visitors,BE,0.0,63
1736126145.201619,1736126149.667295,10.0.2.78,35122,147.81.176.236,443,tcp,1594,4782,961,2306,4.465677,Corporate,BE,0.0,127
1736126145.567587,1736126149.589255,10.0.2.80,61430,146.75.31.6,443,udp,2125,6375,8,19,4.021667,Corporate,BE,0.0,127
1736126145.573529,1736126152.288632,10.0.4.22,8759,52.1.6.39,443,tcp,170,510,3,7,6.715103,Security_Cameras,BE,0.0,254
1736126146.143574,1736126148.584807,10.0.3.252,35511,17.248.230.66,443,udp,3287,9861,16,38,2.441232,Visitors,BE,0.0,63
1736126145.646630,1736126149.970495,10.0.2.25,30695,224.0.0.251,5353,udp,389,1167,2,4,4.323865,Corporate,BE,0.0,127
1736126146.483300,1736126150.228688,10.0.4.183,30955,52.217.134.232,443,tcp,86846,260538,184,441,3.745387,Security_Cameras,BE,0.0,254
1736126148.771151,1736126149.497264,10.0.2.81,2292,146.75.31.6,443,udp,2258,6774,3,7,0.726114,Corporate,BE,0.0,127
1736126146.611493,1736126153.517574,10.0.3.232,21217,3.171.85.106,443,tcp,752,2256,11,26,6.906080,Visitors,BE,0.0,63
1736126149.525371,1736126154.977613,10.0.1.96,53204,45.33.53.84,123,udp,47,141,1,2,5.452242,Trading,BE,0.0,127
1736126146.585887,1736126149.318144,10.0.4.250,59456,224.0.0.251,5353,udp,185,555,3,7,2.732257,Security_Cameras,BE,0.0,254
1736126146.747352,1736126151.107477,10.0.4.49,29879,52.2.3.61,443,tcp,766,2298,11,26,4.360125,Security_Cameras,BE,0.0,254
1736126147.800887,1736126158.264555,10.0.3.252,42827,146.75.31.6,443,udp,5467,16401,1,2,10.463669,Visitors,BE,0.0,63
