flow_start,flow_end,src_ip,src_port,dst_ip,dst_port,protocol,orig_bytes,resp_bytes,orig_pkts,resp_pkts,duration,subnet,qos_class,qos_delay_ms,ttl
1736123269.711977,1736123272.868664,10.0.1.10,18815,199.38.181.93,3478,udp,577,1731,88,211,3.156687,Engineering,BE,0.33,127
1736123267.272302,1736123271.258657,10.0.4.66,6187,44.212.134.19,443,tcp,324744,974232,19,45,3.986355,Building_IoT,BE,1000.0,254
1736123267.296507,1736123270.807422,10.0.4.107,27612,224.0.0.251,5353,udp,459,1377,8,19,3.510915,Building_IoT,BE,0.33,254
1736123267.372816,1736123282.089448,10.0.4.144,31399,224.0.0.251,5353,udp,286,858,6,14,14.716633,Building_IoT,BE,1000.0,254
1736123268.574391,1736123271.683134,10.0.3.69,42020,239.254.127.63,48000,udp,190,570,4,9,3.108743,Server_Room,BE,0.33,63
1736123268.236097,1736123272.747453,10.0.4.242,58918,52.1.6.39,443,tcp,2505,7515,16,38,4.511357,Building_IoT,BE,1000.0,254
1736123268.912462,1736123289.576596,10.0.4.107,17996,32.195.249.247,443,tcp,3649,10947,11,26,20.664134,Building_IoT,BE,0.33,254
1736123267.631640,1736123275.833028,10.0.2.86,8044,224.0.0.251,5353,udp,146,438,5,12,8.201388,Office,BE,0.33,127
1736123267.697578,1736123275.807705,10.0.2.75,54757,224.0.0.251,5353,udp,2038,6114,3,7,8.110127,Office,BE,0.33,127
1736123268.026871,1736123289.555089,10.0.2.188,46752,34.110.159.9,443,udp,4839,14517,5,12,21.528217,Office,BE,0.33,127
1736123268.628507,1736123270.898233,10.0.2.231,21725,34.110.159.9,443,udp,2604,7812,4,9,2.269726,Office,BE,0.33,127
1736123269.060283,1736123278.603434,10.0.3.244,48123,141.11.228.173,123,udp,47,141,1,2,9.543151,Server_Room,BE,0.33,63
1736123270.525555,1736123279.721057,10.0.2.236,30112,146.75.31.6,443,udp,885,2655,1,2,9.195502,Office,BE,0.33,127
1736123269.405970,1736123280.056347,10.0.3.16,10801,23.186.168.132,123,udp,47,141,1,2,10.650377,Server_Room,BE,0.33,63
1736123270.685281,1736123281.382861,10.0.4.59,60679,52.86.162.167,443,tcp,960,2880,2,4,10.697580,Building_IoT,BE,0.33,254
1736123270.267906,1736123273.184178,10.0.3.145,8019,45.33.53.84,123,udp,47,141,1,2,2.916273,Server_Room,BE,0.33,63
1736123269.980564,1736123272.658074,10.0.1.61,7774,103.133.36.2,34402,tcp,3983,11949,3,7,2.677511,Engineering,BE,0.33,127
1736123270.320032,1736123279.031619,10.0.4.77,30403,44.211.213.240,9503,udp,992983,2978949,40,96,8.711587,Building_IoT,BE,1000.0,254
1736123270.796465,1736123283.849393,10.0.1.127,4688,68.183.90.120,3478,udp,98,294,3,7,13.052928,Engineering,BE,0.33,127
1736123271.527006,1736123277.551602,10.0.3.117,58775,23.186.168.132,123,udp,47,141,1,2,6.024596,Server_Room,BE,0.33,63
1736123271.340889,1736123275.652197,10.0.2.81,41164,3.171.100.124,443,tcp,2145,6435,18,43,4.311307,Office,BE,0.33,127
1736123270.844417,1736123272.924994,10.0.4.133,54113,224.0.0.251,5353,udp,115,345,2,4,2.080577,Building_IoT,BE,0.33,254
1736123271.597656,1736123273.709759,10.0.1.215,40298,108.18.98.104,41642,udp,4985,14955,14,33,2.112102,Engineering,BE,0.33,127
1736123271.744737,1736123275.959112,10.0.4.158,6359,100.52.125.206,443,tcp,2232,6696,12,28,4.214375,Building_IoT,BE,0.33,254
1736123273.623362,1736123280.879016,10.0.2.81,9886,18.160.46.98,443,tcp,11,22,15,24,7.255654,Office,BE,0.33,127
1736123272.563955,1736123277.138254,10.0.3.117,48393,45.33.53.84,123,udp,47,141,1,2,4.574299,Server_Room,BE,0.33,63
1736123272.400671,1736123276.098915,10.0.1.97,28193,108.18.98.104,51537,tcp,5613,16839,4,9,3.698245,Engineering,BE,0.33,127
1736123271.774048,1736123283.637441,10.0.4.163,50211,224.0.0.251,5353,udp,813,2439,3,7,11.863394,Building_IoT,BE,0.33,254
1736123272.275136,1736123278.723997,10.0.4.251,42139,52.2.3.61,443,tcp,1040,3120,14,33,6.448860,Building_IoT,BE,0.33,254
1736123276.129899,1736123278.813206,10.0.4.20,63864,98.95.178.97,443,tcp,707,2121,16,38,2.683308,Building_IoT,BE,0.33,254
1736123275.053614,1736123279.023952,10.0.1.245,62750,239.255.255.250,1900,udp,231,693,1,2,3.970338,Engineering,BE,0.33,127
1736123275.066939,1736123284.162611,10.0.3.41,31384,69.89.207.199,123,udp,66,132,1,1,9.095672,Server_Room,BE,0.33,63
1736123273.712292,1736123284.676233,10.0.2.227,35998,3.171.85.95,443,tcp,822,2466,3,7,10.963940,Office,BE,0.33,127
1736123274.795049,1736123278.755845,10.0.2.153,28114,17.248.169.168,443,udp,2060,6180,2,4,3.960795,Office,BE,0.33,127
1736123275.728803,1736123288.231174,10.0.2.198,46664,17.248.230.66,443,udp,3389,10167,4,9,12.502371,Office,BE,0.33,127
1736123276.423151,1736123283.845939,10.0.1.169,49933,147.81.172.199,54050,tcp,10559,31677,5,12,7.422788,Engineering,BE,0.33,127
1736123276.430828,1736123281.154698,10.0.3.126,51254,45.33.53.84,123,udp,47,141,1,2,4.723870,Server_Room,BE,0.33,63
1736123278.948436,1736123285.409793,10.0.2.249,21833,3.171.100.125,443,tcp,1362,4086,11,26,6.461357,Office,BE,0.33,127
1736123278.059241,1736123280.551288,10.0.4.145,54724,54.205.175.194,443,tcp,1049,3147,11,26,2.492046,Building_IoT,BE,0.33,254
1736123276.793564,1736123283.504267,10.0.1.125,21301,14.248.82.58,60300,tcp,120,240,10,16,6.710703,Engineering,BE,0.33,127
1736123278.357721,1736123285.837693,10.0.1.59,15494,108.18.98.104,41642,udp,783,2349,9,21,7.479971,Engineering,BE,0.33,127
1736123278.286441,1736123285.963093,10.0.3.231,58204,45.33.53.84,123,udp,47,141,1,2,7.676652,Server_Room,BE,0.33,63
1736123280.224148,1736123283.576088,10.0.4.112,63612,98.95.178.97,443,tcp,2670,8010,14,33,3.351940,Building_IoT,BE,0.33,254
1736123278.356655,1736123282.807786,10.0.3.201,60544,45.33.53.84,123,udp,47,141,1,2,4.451131,Server_Room,BE,0.33,63
1736123278.788077,1736123293.741806,10.0.3.54,58801,45.33.53.84,123,udp,47,141,1,2,14.953730,Server_Room,BE,0.33,63
1736123281.340425,1736123288.510460,10.0.1.13,21912,103.133.36.2,59902,tcp,370,1110,2,4,7.170036,Engineering,BE,0.33,127
1736123282.192768,1736123286.681359,10.0.3.131,52229,141.11.228.173,123,udp,47,141,1,2,4.488592,Server_Room,BE,0.33,63
1736123279.220541,1736123287.216557,10.0.2.249,3251,146.75.31.6,443,udp,8520,25560,2,4,7.996016,Office,BE,0.33,127
1736123279.501769,1736123281.551667,10.0.2.47,36070,34.110.159.9,443,udp,5037,15111,6,14,2.049898,Office,BE,0.33,127
1736123282.077656,1736123283.537590,10.0.2.124,14747,224.0.0.251,5353,udp,1155,3465,2,4,1.459933,Office,BE,0.33,127
1736123280.563521,1736123283.766193,10.0.4.152,24176,224.0.0.251,5353,udp,428,1284,11,26,3.202672,Building_IoT,BE,0.33,254
1736123280.935073,1736123284.189148,10.0.4.98,44931,44.209.49.184,443,tcp,579,1737,13,31,3.254075,Building_IoT,BE,0.33,254
1736123282.427888,1736123292.548774,10.0.1.189,2932,108.18.98.104,41642,udp,31623,94869,1,2,10.120886,Engineering,BE,0.33,127
1736123283.000149,1736123294.214128,10.0.4.10,25869,54.147.255.253,443,tcp,10985,32955,85,204,11.213979,Building_IoT,BE,0.33,254
1736123282.443645,1736123288.754832,10.0.4.81,39142,52.217.134.232,443,tcp,86846,260538,184,441,6.311187,Building_IoT,BE,1000.0,254
1736123282.253173,1736123292.081951,10.0.2.136,46905,224.0.0.251,5353,udp,507,1521,3,7,9.828778,Office,BE,0.33,127
1736123282.514797,1736123300.839247,10.0.3.131,43770,45.33.53.84,123,udp,47,141,1,2,18.324449,Server_Room,BE,0.33,63
1736123282.532244,1736123295.966655,10.0.2.221,21851,224.0.0.251,5353,udp,1590,4770,7,16,13.434412,Office,BE,0.33,127
1736123282.500785,1736123285.859884,10.0.1.155,26454,68.183.90.120,3478,udp,183,549,3,7,3.359099,Engineering,BE,0.33,127
1736123283.458557,1736123286.700530,10.0.1.129,21063,147.81.172.199,54109,tcp,2226,6678,49,117,3.241973,Engineering,BE,0.33,127
1736123282.728487,1736123286.817131,10.0.3.131,55369,163.123.153.14,123,udp,621,1242,8,12,4.088644,Server_Room,BE,0.33,63
1736123282.881740,1736123288.055500,10.0.2.236,48759,52.86.162.167,443,tcp,388,1164,61,146,5.173760,Office,BE,0.33,127
1736123285.998719,1736123289.518534,10.0.3.244,62535,216.250.115.174,123,udp,433,866,1,1,3.519815,Server_Room,BE,0.33,63
1736123285.966508,1736123291.814885,10.0.2.47,8995,17.248.228.27,443,tcp,7857,23571,17,40,5.848377,Office,BE,0.33,127
1736123284.658973,1736123286.334923,10.0.4.107,53564,52.86.162.167,443,tcp,1579,4737,3,7,1.675949,Building_IoT,BE,0.33,254
1736123283.642804,1736123287.979992,10.0.1.245,21451,103.133.36.2,59902,tcp,3010,9030,2,4,4.337188,Engineering,BE,0.33,127
1736123285.216535,1736123292.348681,10.0.1.14,49319,199.38.181.93,443,tcp,1859,5577,21,50,7.132146,Engineering,BE,0.33,127
1736123286.086183,1736123289.050089,10.0.4.158,15980,18.213.226.45,443,tcp,1293,3879,20,48,2.963906,Building_IoT,BE,0.33,254
1736123287.924018,1736123291.673769,10.0.1.17,41142,199.38.181.93,443,tcp,2258,6774,2,4,3.749752,Engineering,BE,0.33,127
1736123286.022833,1736123293.960428,10.0.4.179,65184,52.217.134.232,443,tcp,86846,260538,184,441,7.937595,Building_IoT,BE,1000.0,254
1736123286.363695,1736123289.042400,10.0.2.118,27444,224.0.0.251,5353,udp,611,1833,5,12,2.678704,Office,BE,0.33,127
1736123286.943988,1736123289.253714,10.0.3.22,40897,141.11.228.173,123,udp,47,141,1,2,2.309726,Server_Room,BE,0.33,63
1736123286.331210,1736123288.319361,10.0.4.145,32776,224.0.0.251,5353,udp,591,1773,5,12,1.988152,Building_IoT,BE,0.33,254
1736123286.537857,1736123289.271067,10.0.4.224,56790,224.0.0.251,5353,udp,716,2148,21,50,2.733210,Building_IoT,BE,0.33,254
1736123287.950940,1736123290.930576,10.0.2.62,37661,224.0.0.251,5353,udp,163,489,4,9,2.979636,Office,BE,0.33,127
1736123287.573954,1736123293.576199,10.0.3.131,62892,216.250.115.174,123,udp,2241,4482,32,51,6.002246,Server_Room,BE,0.33,63
1736123287.583523,1736123293.117687,10.0.4.167,56873,224.0.0.251,5353,udp,722,2166,4,9,5.534163,Building_IoT,BE,0.33,254
1736123288.100502,1736123291.553927,10.0.4.130,33748,44.208.255.131,443,tcp,56717,170151,47,112,3.453425,Building_IoT,BE,1000.0,254
1736123288.331029,1736123292.462175,10.0.3.201,10197,163.123.153.14,123,udp,40,80,5,8,4.131145,Server_Room,BE,0.33,63
1736123287.773728,1736123290.494122,10.0.4.155,45079,44.215.200.205,443,tcp,1520,4560,13,31,2.720394,Building_IoT,BE,0.33,254
1736123290.108791,1736123299.232129,10.0.2.141,8348,224.0.0.251,5353,udp,624,1872,4,9,9.123338,Office,BE,0.33,127
1736123288.425215,1736123293.188800,10.0.3.88,20133,23.186.168.130,123,udp,558,1116,5,8,4.763585,Server_Room,BE,0.33,63
1736123289.493847,1736123292.249280,10.0.1.14,64114,108.18.98.104,51772,udp,613,1839,18,43,2.755433,Engineering,BE,0.33,127
1736123289.633888,1736123292.053573,10.0.3.129,48984,69.89.207.199,123,udp,86,172,8,12,2.419685,Server_Room,BE,0.33,63
1736123289.780314,1736123295.887889,10.0.4.1,54417,44.215.200.205,443,tcp,1105,3315,9,21,6.107575,Building_IoT,BE,0.33,254
1736123289.724328,1736123293.345201,10.0.1.26,13632,239.255.255.250,1900,udp,231,693,1,2,3.620873,Engineering,BE,0.33,127
1736123291.260981,1736123301.878377,10.0.3.201,29317,239.254.127.63,48000,udp,229,687,4,9,10.617397,Server_Room,BE,0.33,63
1736123290.502454,1736123298.060542,10.0.1.47,48186,103.133.36.2,42208,tcp,366,1098,3,7,7.558089,Engineering,BE,0.33,127
1736123291.685348,1736123307.978554,10.0.4.98,12641,54.147.255.253,443,tcp,19539,58617,68,163,16.293206,Building_IoT,BE,1.74,254
1736123291.572995,1736123297.295259,10.0.2.129,35803,3.171.85.106,443,tcp,695,2085,50,120,5.722264,Office,BE,0.33,127
1736123294.108847,1736123298.020332,10.0.1.159,10125,147.81.172.199,54070,tcp,491,1473,26,62,3.911485,Engineering,BE,0.33,127
1736123291.429911,1736123296.041174,10.0.3.41,32905,45.33.53.84,123,udp,47,141,1,2,4.611263,Server_Room,BE,0.33,63
1736123291.673683,1736123298.188643,10.0.3.86,28307,239.254.127.63,48000,udp,166,498,3,7,6.514960,Server_Room,BE,0.33,63
1736123292.455089,1736123295.613740,10.0.2.116,5985,146.75.31.6,443,udp,6507,19521,4,9,3.158651,Office,BE,0.33,127
1736123292.400326,1736123294.847426,10.0.3.126,14507,216.250.115.174,123,udp,66,132,9,14,2.447100,Server_Room,BE,0.33,63
1736123291.994641,1736123304.708262,10.0.4.155,64439,100.50.0.164,443,tcp,896,2688,24,57,12.713622,Building_IoT,BE,0.33,254
1736123292.578252,1736123301.387864,10.0.4.77,2884,52.2.3.61,443,tcp,2905,8715,12,28,8.809612,Building_IoT,BE,0.33,254
1736123292.414227,1736123296.582201,10.0.3.14,20726,23.186.168.130,123,udp,6802,13604,3,4,4.167973,Server_Room,BE,0.33,63
1736123293.780297,1736123301.665650,10.0.3.172,37581,1.1.1.1,0,icmp,112,336,1,2,7.885353,Server_Room,BE,0.33,63
1736123295.936739,1736123300.494471,10.0.2.169,2978,224.0.0.251,5353,udp,613,1839,13,31,4.557732,Office,BE,0.33,127
1736123294.333567,1736123302.972929,10.0.4.145,63051,34.233.14.136,443,tcp,4496,13488,17,40,8.639362,Building_IoT,BE,0.33,254
1736123293.820777,1736123296.246858,10.0.3.127,26376,163.123.153.14,123,udp,307,614,16,25,2.426081,Server_Room,BE,0.33,63
1736123293.906362,1736123302.270549,10.0.3.126,37897,45.33.53.84,123,udp,47,141,1,2,8.364186,Server_Room,BE,0.33,63
1736123295.523685,1736123317.932779,10.0.3.16,30580,69.89.207.199,123,udp,18,36,10,16,22.409094,Server_Room,BE,0.33,63
1736123294.155971,1736123303.614752,10.0.1.53,2472,199.38.181.93,3478,udp,4457,13371,18,43,9.458781,Engineering,BE,0.33,127
1736123294.912925,1736123300.008840,10.0.1.152,21072,239.255.255.250,1900,udp,231,693,1,2,5.095914,Engineering,BE,0.33,127
1736123294.509019,1736123317.663177,10.0.4.1,23039,98.91.126.53,443,tcp,22249,66747,34,81,23.154158,Building_IoT,BE,2.86,254
1736123295.630944,1736123311.552709,10.0.4.100,65357,98.87.225.147,443,tcp,663,1989,14,33,15.921766,Building_IoT,BE,3.25,254
1736123295.204857,1736123303.620394,10.0.1.17,19406,108.18.98.104,51620,udp,2906,8718,46,110,8.415538,Engineering,BE,0.33,127
1736123299.337227,1736123311.141091,10.0.1.152,27359,239.255.255.250,1900,udp,231,693,1,2,11.803864,Engineering,BE,0.33,127
1736123296.154858,1736123301.150929,10.0.3.174,36905,23.150.40.242,123,udp,47,141,1,2,4.996071,Server_Room,BE,0.33,63
1736123297.076141,1736123306.325285,10.0.4.218,5089,54.90.191.9,123,udp,47,141,1,2,9.249143,Building_IoT,BE,0.33,254
1736123295.955698,1736123301.332316,10.0.2.188,14018,17.248.228.19,443,udp,1008,3024,1,2,5.376618,Office,BE,0.33,127
1736123300.079415,1736123314.755859,10.0.2.103,29279,52.86.162.167,443,tcp,384,1152,17,40,14.676444,Office,BE,0.33,127
1736123297.003440,1736123304.275061,10.0.3.191,2011,23.186.168.132,123,udp,47,141,1,2,7.271621,Server_Room,BE,0.33,63
1736123297.298999,1736123304.009802,10.0.3.234,57592,45.33.53.84,123,udp,47,141,1,2,6.710803,Server_Room,BE,0.33,63
1736123297.490574,1736123310.993178,10.0.4.31,61385,224.0.0.251,5353,udp,841,2523,16,38,13.502604,Building_IoT,BE,0.33,254
1736123297.368755,1736123300.939007,10.0.3.234,27665,45.33.53.84,123,udp,47,141,1,2,3.570252,Server_Room,BE,0.33,63
1736123297.611291,1736123309.688085,10.0.3.127,28794,163.123.153.14,123,udp,616,1232,5,8,12.076794,Server_Room,BE,0.33,63
1736123299.424978,1736123304.890047,10.0.4.234,53879,54.147.255.253,443,tcp,5488,16464,174,417,5.465068,Building_IoT,BE,0.33,254
1736123299.714144,1736123306.319083,10.0.3.145,39330,216.250.115.174,123,udp,141,282,7,11,6.604939,Server_Room,BE,0.33,63
1736123300.692536,1736123303.110822,10.0.1.189,50057,103.133.36.2,42208,tcp,1438,4314,2,4,2.418285,Engineering,BE,0.33,127
1736123299.757793,1736123304.093928,10.0.3.130,36316,45.33.53.84,123,udp,47,141,1,2,4.336134,Server_Room,BE,0.33,63
1736123299.777690,1736123308.044373,10.0.3.16,11326,216.250.115.174,123,udp,222,444,14,22,8.266683,Server_Room,BE,0.33,63
1736123299.921667,1736123311.951905,10.0.3.191,24737,129.146.193.200,123,udp,47,141,1,2,12.030239,Server_Room,BE,0.33,63
1736123300.532361,1736123302.766256,10.0.3.126,58568,163.123.153.14,123,udp,498,996,1,1,2.233895,Server_Room,BE,0.33,63
1736123300.808389,1736123305.612371,10.0.2.203,40091,3.171.100.124,443,tcp,6156,18468,44,105,4.803981,Office,BE,0.33,127
1736123302.452392,1736123303.228560,10.0.4.81,9832,44.208.255.131,443,tcp,52563,157689,126,302,0.776168,Building_IoT,BE,1000.0,254
1736123303.031903,1736123304.784106,10.0.3.172,46139,45.33.53.84,123,udp,47,141,1,2,1.752204,Server_Room,BE,0.33,63
1736123301.446093,1736123306.225735,10.0.1.176,2665,147.81.172.199,54050,tcp,243713,731139,1,2,4.779642,Engineering,BE,0.33,127
1736123303.499476,1736123309.235448,10.0.2.138,59430,3.171.85.95,443,tcp,2807,8421,10,24,5.735972,Office,BE,0.33,127
1736123301.840371,1736123304.381502,10.0.1.47,22540,178.156.152.106,80,tcp,350,1050,5,12,2.541131,Engineering,BE,0.33,127
1736123301.664349,1736123310.125450,10.0.4.20,60649,98.87.225.147,443,tcp,5353,16059,17,40,8.461101,Building_IoT,BE,0.33,254
1736123302.186908,1736123303.884348,10.0.4.234,32133,54.205.175.194,443,tcp,4227,12681,13,31,1.697440,Building_IoT,BE,0.33,254
1736123302.397627,1736123305.117473,10.0.1.33,32357,239.255.255.250,1900,udp,231,693,1,2,2.719847,Engineering,BE,0.33,127
1736123302.910520,1736123304.313484,10.0.4.144,35110,44.212.134.19,443,tcp,873,2619,56,134,1.402964,Building_IoT,BE,0.33,254
1736123302.679768,1736123305.622323,10.0.1.70,23770,199.38.181.93,3478,udp,11055,33165,70,168,2.942555,Engineering,BE,0.33,127
1736123303.210034,1736123308.264586,10.0.1.55,13523,14.248.82.58,60300,tcp,70,140,6,9,5.054552,Engineering,BE,0.33,127
1736123304.007702,1736123316.759758,10.0.4.165,38502,32.194.78.238,443,tcp,3299,9897,16,38,12.752057,Building_IoT,BE,0.33,254
1736123303.788987,1736123305.554420,10.0.3.86,60734,129.146.193.200,123,udp,47,141,1,2,1.765433,Server_Room,BE,0.33,63
1736123304.502073,1736123314.995327,10.0.1.70,27345,103.133.36.2,48692,tcp,1599,4797,2,4,10.493254,Engineering,BE,0.33,127
1736123303.553897,1736123313.796215,10.0.2.236,10405,224.0.0.251,5353,udp,213,639,4,9,10.242318,Office,BE,0.33,127
1736123304.113770,1736123308.478644,10.0.2.198,48954,146.75.31.6,443,udp,2891,8673,20,48,4.364874,Office,BE,0.33,127
1736123304.040487,1736123308.253572,10.0.3.130,20103,163.123.153.14,123,udp,86,172,4,6,4.213085,Server_Room,BE,0.33,63
1736123304.759032,1736123306.995295,10.0.3.117,44384,172.233.155.39,123,udp,74,148,10,16,2.236262,Server_Room,BE,0.33,63
1736123306.483716,1736123308.967194,10.0.2.254,30938,3.171.85.72,443,tcp,6429,19287,12,28,2.483478,Office,BE,0.33,127
1736123305.473031,1736123315.763120,10.0.1.69,3016,147.81.172.199,54109,tcp,840,2520,5,12,10.290089,Engineering,BE,0.33,127
1736123305.896323,1736123309.728597,10.0.3.88,47750,45.33.53.84,123,udp,47,141,1,2,3.832274,Server_Room,BE,0.33,63
1736123305.519260,1736123309.300843,10.0.4.77,41348,44.211.213.240,9503,udp,175367,526101,14,33,3.781583,Building_IoT,BE,1000.0,254
1736123306.599707,1736123314.286890,10.0.1.249,57288,178.156.152.106,80,tcp,390,1170,4,9,7.687183,Engineering,BE,0.33,127
1736123307.166813,1736123310.201637,10.0.4.140,11744,100.52.125.206,443,tcp,1436,4308,12,28,3.034824,Building_IoT,BE,1000.0,254
1736123306.936531,1736123317.038826,10.0.3.69,59188,45.33.53.84,123,udp,47,141,1,2,10.102295,Server_Room,BE,0.33,63
1736123306.309092,1736123314.857274,10.0.4.31,28146,44.201.148.133,123,udp,47,141,1,2,8.548182,Building_IoT,BE,0.33,254
1736123306.517542,1736123309.131891,10.0.4.133,38152,52.207.222.50,123,udp,47,141,1,2,2.614349,Building_IoT,BE,0.33,254
1736123307.439366,1736123310.483733,10.0.2.172,10834,3.171.85.106,443,tcp,1406,4218,11,26,3.044367,Office,BE,0.33,127
1736123306.807448,1736123324.266966,10.0.4.107,15897,98.95.178.97,443,tcp,901,2703,12,28,17.459518,Building_IoT,BE,0.33,254
1736123309.053798,1736123310.344128,10.0.1.59,46046,108.18.98.104,41642,udp,21483,64449,4,9,1.290330,Engineering,BE,0.33,127
1736123307.737899,1736123313.275171,10.0.4.167,57314,54.147.255.253,443,tcp,5934,17802,13,31,5.537271,Building_IoT,BE,0.33,254
1736123307.566658,1736123311.323896,10.0.3.161,35929,129.146.193.200,123,udp,47,141,1,2,3.757238,Server_Room,BE,0.33,63
1736123309.486763,1736123311.087990,10.0.2.108,52264,224.0.0.251,5353,udp,839,2517,1,2,1.601227,Office,BE,0.33,127
1736123308.082735,1736123313.216675,10.0.3.172,60126,141.11.228.173,123,udp,47,141,1,2,5.133940,Server_Room,BE,0.33,63
1736123310.010960,1736123313.664590,10.0.4.155,1364,44.208.255.131,443,tcp,6039,18117,56,134,3.653630,Building_IoT,BE,0.33,254
1736123309.736686,1736123315.151272,10.0.3.129,14807,129.146.193.200,123,udp,47,141,1,2,5.414586,Server_Room,BE,0.33,63
1736123309.335816,1736123313.770154,10.0.1.68,25949,103.133.36.2,42734,tcp,1617,4851,3,7,4.434338,Engineering,BE,0.33,127
1736123311.360203,1736123316.752025,10.0.1.86,62593,178.156.152.106,3478,udp,203,609,4,9,5.391823,Engineering,BE,0.33,127
1736123309.516115,1736123324.864495,10.0.2.111,44372,3.171.85.106,443,tcp,3105,9315,7,16,15.348380,Office,BE,0.33,127
1736123309.546483,1736123317.250639,10.0.2.138,15717,3.171.85.84,443,tcp,3958,11874,34,81,7.704156,Office,BE,0.33,127
1736123309.798790,1736123319.802512,10.0.2.138,47643,147.81.172.199,30081,tcp,396,1188,13,31,10.003722,Office,BE,0.33,127
1736123310.087696,1736123358.365335,10.0.3.41,34758,239.254.127.63,48000,udp,147,441,6,14,48.277639,Server_Room,BE,0.33,63
