flow_start,flow_end,src_ip,src_port,dst_ip,dst_port,protocol,orig_bytes,resp_bytes,orig_pkts,resp_pkts,duration,subnet,qos_class,qos_delay_ms,ttl
1736122788.209347,1736122791.081856,10.0.2.66,56707,34.110.159.9,443,udp,5299,15897,5,12,2.872509,Workstations,BE,0.33,127
1736122789.165997,1736122791.182870,10.0.2.208,38699,224.0.0.251,5353,udp,2502,7506,1,2,2.016872,Workstations,BE,0.33,127
1736122790.947125,1736122812.318367,10.0.1.220,8028,18.213.226.45,443,tcp,1603,4809,15,36,21.371242,Servers,BE,0.33,63
1736122795.174628,1736122802.795915,10.0.3.162,14280,108.18.98.104,51537,tcp,1593,4779,7,16,7.621287,Development,BE,0.33,127
1736122789.395209,1736122796.409822,10.0.5.84,48098,64.233.180.95,443,udp,540,1620,12,28,7.014613,Guest_WiFi,BE,0.33,63
1736122790.650668,1736122794.918763,10.0.2.243,42758,224.0.0.251,5353,udp,279,837,5,12,4.268095,Workstations,BE,0.33,127
1736122790.012899,1736122794.184468,10.0.5.55,59655,147.81.172.199,30081,tcp,10634,31902,13,31,4.171569,Guest_WiFi,BE,0.33,63
1736122790.396641,1736122794.124132,10.0.5.192,7803,146.75.31.6,443,udp,1575,4725,4,9,3.727491,Guest_WiFi,BE,0.33,63
1736122794.103771,1736122797.025368,10.0.5.113,14110,224.0.0.251,5353,udp,1851,5553,3,7,2.921597,Guest_WiFi,BE,0.33,63
1736122792.152818,1736122813.321528,10.0.2.78,36307,224.0.0.251,5353,udp,475,1425,4,9,21.168710,Workstations,BE,0.33,127
1736122793.076898,1736122798.456696,10.0.1.174,36418,52.2.3.61,443,tcp,1281,3843,12,28,5.379798,Servers,BE,0.33,63
1736122792.682141,1736122806.327749,10.0.4.215,58007,52.2.3.61,443,tcp,2111,6333,10,24,13.645608,IoT_Sensors,BE,0.33,254
1736122792.593346,1736122807.141921,10.0.2.108,61172,224.0.0.251,5353,udp,527,1581,5,12,14.548574,Workstations,BE,0.33,127
1736122794.109618,1736122799.044561,10.0.2.149,20424,224.0.0.251,5353,udp,1833,5499,2,4,4.934943,Workstations,BE,0.33,127
1736122794.261215,1736122800.975405,10.0.4.180,58136,34.233.14.136,443,tcp,3169,9507,11,26,6.714189,IoT_Sensors,BE,0.33,254
1736122794.058902,1736122807.697804,10.0.1.61,11921,34.204.218.249,443,tcp,761,2283,7,16,13.638903,Servers,BE,0.33,63
1736122794.475220,1736122798.859425,10.0.1.62,28852,52.86.162.167,443,tcp,331,993,206,494,4.384205,Servers,BE,0.33,63
1736122794.261243,1736122801.378452,10.0.5.181,11214,3.171.85.72,443,tcp,3320,9960,7,16,7.117209,Guest_WiFi,BE,0.33,63
1736122794.119618,1736122802.427220,10.0.2.101,14229,224.0.0.251,5353,udp,998,2994,2,4,8.307602,Workstations,BE,0.33,127
1736122794.508215,1736122805.920805,10.0.2.155,42842,224.0.0.251,5353,udp,444,1332,9,21,11.412591,Workstations,BE,0.33,127
1736122794.885634,1736122802.306203,10.0.5.212,2284,146.75.31.6,443,udp,2256,6768,1,2,7.420569,Guest_WiFi,BE,0.33,63
1736122795.725995,1736122808.803885,10.0.4.29,57285,224.0.0.251,5353,udp,195,585,6,14,13.077890,IoT_Sensors,BE,0.33,254
1736122794.966505,1736122796.771302,10.0.1.19,18872,54.210.225.137,123,udp,47,141,1,2,1.804797,Servers,BE,0.33,63
1736122794.986883,1736122803.165221,10.0.2.130,61670,172.253.63.108,993,tcp,110,220,4,6,8.178338,Workstations,BE,0.33,127
1736122796.269284,1736122810.164133,10.0.5.179,11568,146.75.31.6,443,udp,1156,3468,1,2,13.894850,Guest_WiFi,BE,0.33,63
1736122794.983402,1736122799.052938,10.0.1.169,43419,224.0.0.251,5353,udp,604,1812,3,7,4.069536,Servers,BE,0.33,63
1736122796.029789,1736122811.580157,10.0.1.129,64081,54.145.15.109,443,tcp,2285,6855,10,24,15.550367,Servers,BE,0.33,63
1736122795.224141,1736122798.491760,10.0.2.217,55138,146.75.31.6,443,udp,10902,32706,1,2,3.267619,Workstations,BE,0.33,127
1736122795.598005,1736122799.534864,10.0.3.86,35848,14.248.82.58,60300,tcp,152,304,1,1,3.936859,Development,BE,0.33,127
1736122798.086004,1736122801.871352,10.0.2.180,50851,172.253.63.108,993,tcp,177,354,28,44,3.785348,Workstations,BE,0.33,127
1736122795.738862,1736122799.564700,10.0.3.223,24358,178.156.152.106,3478,udp,311,933,5,12,3.825838,Development,BE,0.33,127
1736122796.569313,1736122805.009422,10.0.4.115,31768,44.197.41.10,443,tcp,3112,9336,15,36,8.440109,IoT_Sensors,BE,0.33,254
1736122796.083387,1736122799.331065,10.0.1.79,37554,44.208.255.131,443,tcp,2406,7218,42,100,3.247679,Servers,BE,0.33,63
1736122797.546489,1736122802.678990,10.0.1.252,27929,100.50.0.164,443,tcp,1627,4881,17,40,5.132501,Servers,BE,0.33,63
1736122797.758087,1736122801.935018,10.0.5.69,54858,224.0.0.251,5353,udp,773,2319,8,19,4.176931,Guest_WiFi,BE,0.33,63
1736122797.092586,1736122802.589929,10.0.3.123,54493,103.133.36.2,42734,tcp,883,2649,2,4,5.497342,Development,BE,0.33,127
1736122798.033046,1736122801.487752,10.0.4.112,53255,54.205.175.194,443,tcp,1073,3219,10,24,3.454706,IoT_Sensors,BE,0.33,254
1736122798.102056,1736122800.403262,10.0.3.121,5538,14.248.82.58,60300,tcp,175,350,3,4,2.301206,Development,BE,0.33,127
1736122799.991278,1736122803.766845,10.0.1.40,40684,18.213.226.45,443,tcp,1604,4812,14,33,3.775566,Servers,BE,0.33,63
1736122798.209422,1736122800.209786,10.0.5.247,1931,147.81.176.236,443,tcp,84,252,4,9,2.000363,Guest_WiFi,BE,0.33,63
1736122798.311524,1736122799.916238,10.0.2.157,1930,224.0.0.251,5353,udp,676,2028,4,9,1.604714,Workstations,BE,0.33,127
1736122798.937048,1736122801.092210,10.0.3.24,19578,108.18.98.104,51620,udp,3894,11682,18,43,2.155162,Development,BE,0.33,127
1736122798.714422,1736122802.231978,10.0.5.59,19515,146.75.31.6,443,udp,16012,48036,1,2,3.517557,Guest_WiFi,BE,0.87,63
1736122798.351155,1736122802.678442,10.0.2.16,32425,146.75.31.6,443,udp,1078,3234,3,7,4.327287,Workstations,BE,0.33,127
1736122798.946277,1736122816.887162,10.0.2.153,11207,224.0.0.251,5353,udp,746,2238,1,2,17.940885,Workstations,BE,0.33,127
1736122798.864320,1736122818.134686,10.0.5.181,23435,224.0.0.251,5353,udp,1617,4851,5,12,19.270366,Guest_WiFi,BE,1.21,63
1736122799.089953,1736122802.504043,10.0.5.141,22664,18.160.46.98,443,tcp,100,200,5,8,3.414090,Guest_WiFi,BE,1.23,63
1736122799.817820,1736122803.556676,10.0.3.228,27103,199.38.181.93,3478,udp,290,870,2,4,3.738856,Development,BE,0.33,127
1736122799.395049,1736122805.050668,10.0.2.108,9460,3.171.85.95,443,tcp,2356,7068,4,9,5.655619,Workstations,BE,0.33,127
1736122801.024476,1736122808.041275,10.0.4.233,41272,52.23.5.204,443,tcp,45612,136836,43,103,7.016799,IoT_Sensors,BE,1000.0,254
1736122800.568352,1736122804.354582,10.0.5.138,60504,17.248.228.19,443,udp,370,1110,1,2,3.786230,Guest_WiFi,BE,0.33,63
1736122799.629426,1736122811.824958,10.0.2.125,49396,224.0.0.251,5353,udp,531,1593,5,12,12.195532,Workstations,BE,0.33,127
1736122800.374395,1736122808.390692,10.0.3.174,20069,103.133.36.2,42734,tcp,772,2316,2,4,8.016297,Development,BE,0.33,127
1736122801.671471,1736122806.927416,10.0.2.110,33131,224.0.0.251,5353,udp,194,582,4,9,5.255945,Workstations,BE,0.33,127
1736122801.130732,1736122806.502055,10.0.1.177,22546,44.212.134.19,443,tcp,4180,12540,135,324,5.371323,Servers,BE,0.33,63
1736122801.960772,1736122807.549034,10.0.4.215,9081,44.208.255.131,443,tcp,5772,17316,53,127,5.588261,IoT_Sensors,BE,0.33,254
1736122801.379375,1736122805.693448,10.0.3.94,1732,108.18.98.104,51772,udp,4490,13470,33,79,4.314072,Development,BE,0.33,127
1736122801.259593,1736122828.645827,10.0.5.249,2943,146.75.31.6,443,udp,795,2385,1,2,27.386234,Guest_WiFi,BE,0.33,63
1736122801.142189,1736122844.431266,10.0.1.79,37924,100.52.125.206,443,tcp,1350,4050,13,31,43.289077,Servers,BE,0.33,63
1736122802.950454,1736122825.792763,10.0.1.118,25063,32.194.78.238,443,tcp,2358,7074,13,31,22.842309,Servers,BE,0.33,63
1736122801.376123,1736122806.398344,10.0.5.216,28554,224.0.0.251,5353,udp,431,1293,5,12,5.022221,Guest_WiFi,BE,0.33,63
1736122803.012030,1736122804.651725,10.0.5.155,62210,17.248.228.19,443,udp,4225,12675,9,21,1.639695,Guest_WiFi,BE,0.33,63
1736122801.579897,1736122810.667106,10.0.3.66,60984,147.81.172.199,54109,tcp,4600,13800,21,50,9.087210,Development,BE,0.33,127
1736122803.091808,1736122806.957684,10.0.3.58,10709,147.81.172.199,54082,tcp,2207,6621,102,244,3.865876,Development,BE,0.33,127
1736122801.795763,1736122810.915601,10.0.2.217,54271,146.75.31.6,443,udp,1097,3291,12,28,9.119838,Workstations,BE,0.33,127
1736122807.290789,1736122810.849251,10.0.2.234,61904,147.81.172.199,30081,tcp,2664,7992,6,14,3.558462,Workstations,BE,0.33,127
1736122803.078288,1736122805.695648,10.0.4.152,15791,54.205.175.194,443,tcp,1193,3579,12,28,2.617360,IoT_Sensors,BE,0.33,254
1736122803.050832,1736122812.561326,10.0.1.69,21398,100.50.0.164,443,tcp,1078,3234,10,24,9.510494,Servers,BE,0.33,63
1736122803.139468,1736122804.664542,10.0.5.216,21507,172.253.63.108,993,tcp,307,614,9,14,1.525074,Guest_WiFi,BE,0.33,63
1736122803.815979,1736122813.833548,10.0.1.72,42638,44.212.134.19,443,tcp,11907,35721,34,81,10.017569,Servers,BE,0.33,63
1736122803.923262,1736122808.913548,10.0.4.135,32905,44.212.134.19,443,tcp,15115,45345,119,285,4.990286,IoT_Sensors,BE,0.71,254
1736122803.209565,1736122833.357934,10.0.3.189,8646,178.156.152.106,3478,udp,307,921,6,14,30.148369,Development,BE,0.33,127
1736122804.257880,1736122818.064678,10.0.5.55,15766,64.233.180.95,443,udp,8946,26838,57,136,13.806798,Guest_WiFi,BE,0.33,63
1736122803.524329,1736122822.607588,10.0.3.247,24779,147.81.172.199,54082,tcp,374,1122,20,48,19.083259,Development,BE,0.33,127
1736122805.688550,1736122813.277429,10.0.3.121,12906,103.133.36.2,42208,tcp,1853,5559,2,4,7.588878,Development,BE,0.33,127
1736122805.644583,1736122809.302040,10.0.1.72,48107,54.147.255.253,443,tcp,7346,22038,134,321,3.657457,Servers,BE,1.65,63
1736122804.414226,1736122811.359265,10.0.5.225,41243,224.0.0.251,5353,udp,959,2877,7,16,6.945039,Guest_WiFi,BE,0.33,63
1736122804.823797,1736122809.284503,10.0.5.75,5643,146.75.31.6,443,udp,732,2196,9,21,4.460706,Guest_WiFi,BE,0.33,63
1736122807.385340,1736122814.234318,10.0.5.113,57326,3.171.100.124,443,tcp,224,672,1,2,6.848978,Guest_WiFi,BE,0.33,63
1736122804.963468,1736122812.031003,10.0.4.81,54361,52.23.5.204,443,tcp,64610,193830,125,300,7.067536,IoT_Sensors,BE,1000.0,254
1736122806.933163,1736122814.580688,10.0.4.1,1653,98.95.178.97,443,tcp,3844,11532,11,26,7.647525,IoT_Sensors,BE,1000.0,254
1736122805.889112,1736122811.176715,10.0.1.46,43818,98.87.225.147,443,tcp,4832,14496,10,24,5.287603,Servers,BE,0.33,63
1736122805.722406,1736122806.742433,10.0.3.130,11335,108.18.98.104,51620,udp,4793,14379,3,7,1.020027,Development,BE,0.33,127
1736122806.553044,1736122818.393118,10.0.3.184,65333,239.255.255.250,1900,udp,231,693,1,2,11.840074,Development,BE,0.33,127
1736122806.858612,1736122808.433544,10.0.1.111,52320,34.204.218.249,443,tcp,1098,3294,12,28,1.574931,Servers,BE,0.33,63
1736122808.194516,1736122814.659580,10.0.4.1,58356,44.215.200.205,443,tcp,1174,3522,12,28,6.465063,IoT_Sensors,BE,0.33,254
1736122809.154361,1736122813.896934,10.0.3.238,29447,199.38.181.93,3478,udp,12009,36027,66,158,4.742573,Development,BE,0.33,127
1736122807.185681,1736122810.840084,10.0.1.73,50924,224.0.0.251,5353,udp,421,1263,7,16,3.654403,Servers,BE,0.33,63
1736122808.211531,1736122810.550713,10.0.1.40,32951,18.213.226.45,443,tcp,1595,4785,15,36,2.339182,Servers,BE,0.33,63
1736122808.819077,1736122814.486191,10.0.2.144,14866,17.248.228.27,443,tcp,672,2016,30,72,5.667114,Workstations,BE,0.33,127
1736122809.124695,1736122812.650295,10.0.5.179,25521,224.0.0.251,5353,udp,619,1857,3,7,3.525600,Guest_WiFi,BE,0.33,63
1736122808.218313,1736122811.765903,10.0.4.140,27522,54.145.15.109,443,tcp,1287,3861,17,40,3.547590,IoT_Sensors,BE,0.33,254
1736122808.377096,1736122839.420590,10.0.1.91,55765,100.50.0.164,443,tcp,2005,6015,12,28,31.043494,Servers,BE,0.33,63
1736122810.392206,1736122816.331112,10.0.2.71,12608,224.0.0.251,5353,udp,419,1257,5,12,5.938906,Workstations,BE,0.33,127
1736122809.459891,1736122817.298653,10.0.5.71,41838,34.110.159.9,443,udp,2202,6606,3,7,7.838763,Guest_WiFi,BE,0.33,63
1736122809.948184,1736122817.272546,10.0.3.7,37796,178.156.134.232,80,tcp,259,777,4,9,7.324362,Development,BE,0.33,127
1736122809.423541,1736122813.842987,10.0.4.251,55591,44.211.213.240,9503,udp,87165,261495,21,50,4.419446,IoT_Sensors,BE,1000.0,254
1736122810.738034,1736122816.488482,10.0.1.107,48775,54.147.255.253,443,tcp,175459,526377,87,208,5.750449,Servers,BE,1000.0,63
1736122809.637396,1736122839.121828,10.0.4.71,54080,52.1.6.39,443,tcp,988,2964,9,21,29.484432,IoT_Sensors,BE,1000.0,254
1736122811.124932,1736122813.647832,10.0.5.247,6894,239.255.255.250,1900,udp,1023,3069,5,12,2.522900,Guest_WiFi,BE,0.33,63
1736122810.978269,1736122832.572534,10.0.4.115,17030,54.205.175.194,443,tcp,642,1926,9,21,21.594265,IoT_Sensors,BE,1000.0,254
1736122809.864097,1736122814.478627,10.0.1.111,16553,100.52.125.206,443,tcp,1073,3219,13,31,4.614530,Servers,BE,0.33,63
1736122810.093977,1736122816.559109,10.0.1.223,43770,44.208.255.131,443,tcp,3193,9579,27,64,6.465132,Servers,BE,0.33,63
1736122809.967321,1736122812.579748,10.0.3.44,2407,103.133.36.2,59902,tcp,447,1341,2,4,2.612427,Development,BE,0.33,127
1736122810.676834,1736122814.496787,10.0.3.43,6270,103.133.36.2,42734,tcp,588,1764,2,4,3.819953,Development,BE,0.33,127
1736122811.218565,1736122815.343425,10.0.1.135,42061,54.205.175.194,443,tcp,1610,4830,12,28,4.124860,Servers,BE,0.33,63
1736122812.390676,1736122815.578381,10.0.2.85,65522,224.0.0.251,5353,udp,528,1584,3,7,3.187704,Workstations,BE,0.33,127
1736122811.028635,1736122825.751753,10.0.3.247,21951,103.133.36.2,42734,tcp,2332,6996,2,4,14.723119,Development,BE,0.33,127
1736122810.862604,1736122817.873155,10.0.4.153,9445,52.2.3.61,443,tcp,870,2610,18,43,7.010551,IoT_Sensors,BE,0.33,254
1736122811.296824,1736122832.979614,10.0.3.184,32479,108.18.98.104,41641,udp,8779,26337,18,43,21.682790,Development,BE,0.33,127
1736122811.544596,1736122837.258179,10.0.5.236,3822,52.86.162.167,443,tcp,2848,8544,2,4,25.713584,Guest_WiFi,BE,0.33,63
1736122811.609847,1736122820.270160,10.0.1.186,8580,18.213.226.45,443,tcp,1444,4332,16,38,8.660313,Servers,BE,0.33,63
1736122812.675907,1736122813.702015,10.0.3.125,49620,239.255.255.250,1900,udp,231,693,1,2,1.026108,Development,BE,0.33,127
1736122812.562471,1736122817.894648,10.0.5.192,30482,17.248.228.12,443,udp,1203,3609,14,33,5.332176,Guest_WiFi,BE,0.33,63
1736122813.692838,1736122815.911151,10.0.1.240,47161,44.208.255.131,443,tcp,18118,54354,60,144,2.218312,Servers,BE,1.74,63
1736122812.910937,1736122819.697174,10.0.4.29,26159,52.217.134.232,443,tcp,86846,260538,184,441,6.786237,IoT_Sensors,BE,1000.0,254
1736122812.716877,1736122819.028337,10.0.4.3,64695,54.145.15.109,443,tcp,2253,6759,14,33,6.311460,IoT_Sensors,BE,0.33,254
1736122812.583701,1736122816.233217,10.0.2.130,24640,224.0.0.251,5353,udp,798,2394,5,12,3.649516,Workstations,BE,0.33,127
1736122812.647906,1736122820.103874,10.0.5.249,25891,224.0.0.251,5353,udp,1013,3039,2,4,7.455968,Guest_WiFi,BE,0.33,63
1736122812.764142,1736122836.091534,10.0.2.42,13538,3.171.85.72,443,tcp,5118,15354,14,33,23.327392,Workstations,BE,0.33,127
1736122814.616769,1736122818.458642,10.0.5.216,57667,32.184.80.170,443,tcp,112,224,18,28,3.841873,Guest_WiFi,BE,0.33,63
1736122813.920167,1736122819.573510,10.0.3.163,17666,199.38.181.93,3478,udp,15970,47910,203,487,5.653343,Development,BE,0.33,127
1736122814.242141,1736122830.114301,10.0.4.111,43829,54.205.175.194,443,tcp,2935,8805,9,21,15.872160,IoT_Sensors,BE,0.33,254
1736122812.861150,1736122818.187359,10.0.2.138,60523,224.0.0.251,5353,udp,1560,4680,3,7,5.326209,Workstations,BE,0.33,127
1736122813.238381,1736122817.167795,10.0.2.203,59217,17.248.169.168,443,udp,2537,7611,5,12,3.929415,Workstations,BE,0.33,127
1736122813.632118,1736122817.125404,10.0.2.214,54330,146.75.31.6,443,udp,662,1986,1,2,3.493285,Workstations,BE,0.33,127
1736122815.878505,1736122822.449312,10.0.2.80,36576,3.171.85.95,443,tcp,2141,6423,11,26,6.570806,Workstations,BE,0.33,127
1736122813.960962,1736122817.958329,10.0.1.40,7115,34.233.14.136,443,tcp,3567,10701,17,40,3.997367,Servers,BE,0.33,63
1736122814.200390,1736122826.397693,10.0.3.103,49858,108.18.98.104,51620,udp,1156,3468,5,12,12.197303,Development,BE,0.33,127
1736122815.384579,1736122828.255800,10.0.1.201,24975,32.194.78.238,443,tcp,2206,6618,15,36,12.871220,Servers,BE,0.33,63
1736122814.860316,1736122816.043731,10.0.3.247,59628,103.133.36.2,42208,tcp,1429,4287,3,7,1.183414,Development,BE,0.33,127
1736122815.040601,1736122818.076029,10.0.5.143,9064,17.248.228.19,443,udp,1387,4161,6,14,3.035428,Guest_WiFi,BE,0.33,63
1736122814.952323,1736122822.733719,10.0.3.168,61527,108.18.98.104,41642,udp,4624,13872,9,21,7.781396,Development,BE,0.33,127
1736122814.962323,1736122818.854239,10.0.3.65,22255,14.248.82.58,60300,tcp,1041,2082,1,1,3.891916,Development,BE,0.33,127
1736122815.164969,1736122828.367505,10.0.1.217,40477,52.23.5.204,443,tcp,43590,130770,8,19,13.202536,Servers,BE,1000.0,63
1736122815.354105,1736122823.142183,10.0.3.168,1300,108.18.98.104,41642,udp,1368,4104,2,4,7.788079,Development,BE,0.33,127
1736122819.745101,1736122828.106475,10.0.5.64,6866,3.171.85.72,443,tcp,567,1701,8,19,8.361374,Guest_WiFi,BE,0.33,63
1736122815.441924,1736122818.544806,10.0.4.71,16410,52.23.5.204,443,tcp,56648,169944,37,88,3.102881,IoT_Sensors,BE,1000.0,254
1736122815.937945,1736122819.021375,10.0.3.49,5152,5.161.218.233,80,tcp,255,765,3,7,3.083431,Development,BE,0.33,127
1736122816.106250,1736122818.652084,10.0.1.150,15789,44.197.41.10,443,tcp,2257,6771,17,40,2.545834,Servers,BE,0.33,63
1736122816.726182,1736122821.129465,10.0.4.33,47228,52.2.3.61,443,tcp,988,2964,14,33,4.403283,IoT_Sensors,BE,1000.0,254
1736122818.470857,1736122825.759029,10.0.4.246,21105,34.233.14.136,443,tcp,3391,10173,19,45,7.288172,IoT_Sensors,BE,0.33,254
1736122816.074642,1736122820.208747,10.0.2.164,17036,146.75.31.6,443,udp,320,960,7,16,4.134106,Workstations,BE,0.33,127
1736122816.051475,1736122816.855860,10.0.3.103,30661,103.133.36.2,34402,tcp,1293,3879,2,4,0.804385,Development,BE,0.33,127
1736122816.115514,1736122823.598436,10.0.3.96,64261,178.156.152.106,3478,udp,332,996,6,14,7.482922,Development,BE,0.33,127
1736122817.608387,1736122822.811575,10.0.2.206,42036,146.75.31.6,443,udp,1725,5175,4,9,5.203188,Workstations,BE,0.33,127
1736122816.487135,1736122817.386336,10.0.1.186,2554,44.212.134.19,443,tcp,2580,7740,50,120,0.899201,Servers,BE,0.33,63
1736122816.834733,1736122820.949746,10.0.3.24,15764,108.18.98.104,51772,udp,386,1158,22,52,4.115012,Development,BE,0.33,127
1736122818.401365,1736122819.973672,10.0.1.239,61715,52.207.222.50,123,udp,47,141,1,2,1.572307,Servers,BE,0.33,63
1736122817.884602,1736122818.566137,10.0.3.247,28413,178.156.152.91,3478,udp,154,462,2,4,0.681535,Development,BE,0.33,127
1736122817.711537,1736122826.910525,10.0.2.226,28430,18.160.46.98,443,tcp,118,236,3,4,9.198988,Workstations,BE,0.33,127
1736122818.562343,1736122824.792382,10.0.2.93,53621,17.248.228.12,443,udp,3178,9534,2,4,6.230039,Workstations,BE,0.33,127
1736122818.417022,1736122825.651857,10.0.3.112,42663,147.81.172.199,54070,tcp,5052,15156,9,21,7.234835,Development,BE,0.33,127
1736122820.676023,1736122856.843715,10.0.1.223,7125,52.2.3.61,443,tcp,1164,3492,12,28,36.167692,Servers,BE,0.33,63
1736122819.208628,1736122822.306433,10.0.3.16,61876,103.133.36.2,48692,tcp,732,2196,2,4,3.097805,Development,BE,0.33,127
1736122819.174284,1736122849.818250,10.0.4.159,2520,44.208.255.131,443,tcp,12443,37329,86,206,30.643966,IoT_Sensors,BE,0.33,254
1736122818.766650,1736122823.744379,10.0.2.111,35829,224.0.0.251,5353,udp,292,876,5,12,4.977729,Workstations,BE,0.33,127
1736122819.433267,1736122828.387493,10.0.2.140,30773,224.0.0.251,5353,udp,477,1431,2,4,8.954226,Workstations,BE,0.33,127
1736122819.735167,1736122834.687073,10.0.4.68,49655,44.201.148.133,123,udp,47,141,1,2,14.951906,IoT_Sensors,BE,0.33,254
1736122820.278327,1736122835.726400,10.0.3.162,40266,108.18.98.104,41642,udp,436,1308,43,103,15.448073,Development,BE,0.33,127
1736122819.841052,1736122820.785036,10.0.2.202,58453,3.171.85.106,443,tcp,4151,12453,7,16,0.943984,Workstations,BE,0.33,127
1736122820.141626,1736122821.432408,10.0.4.160,56614,52.2.3.61,443,tcp,1267,3801,12,28,1.290783,IoT_Sensors,BE,0.33,254
1736122821.404119,1736122825.324866,10.0.5.84,48522,70.106.232.3,443,tcp,2953,8859,9,21,3.920748,Guest_WiFi,BE,0.33,63
1736122820.133123,1736122825.627662,10.0.2.212,45930,224.0.0.251,5353,udp,133,399,7,16,5.494539,Workstations,BE,0.33,127
1736122820.636463,1736122833.613276,10.0.2.203,7371,70.106.232.3,443,tcp,4302,12906,8,19,12.976813,Workstations,BE,0.33,127
1736122821.646806,1736122831.519761,10.0.4.50,37180,100.50.0.164,443,tcp,1820,5460,15,36,9.872954,IoT_Sensors,BE,0.33,254
1736122820.966791,1736122822.945913,10.0.3.202,65345,239.255.255.250,1900,udp,231,693,1,2,1.979121,Development,BE,0.33,127
1736122824.202539,1736122826.357727,10.0.2.149,39782,147.81.172.199,30081,tcp,41,123,13,31,2.155188,Workstations,BE,0.33,127
1736122820.910996,1736122828.714889,10.0.1.237,64898,54.145.15.109,443,tcp,2897,8691,7,16,7.803893,Servers,BE,0.33,63
1736122821.418587,1736122823.362071,10.0.1.163,8033,52.86.162.167,443,tcp,77,231,16,38,1.943483,Servers,BE,0.33,63
1736122821.422750,1736122827.145844,10.0.3.90,29241,5.161.218.233,80,tcp,255,765,5,12,5.723093,Development,BE,0.33,127
