flow_start,flow_end,src_ip,src_port,dst_ip,dst_port,protocol,orig_bytes,resp_bytes,orig_pkts,resp_pkts,duration,subnet,qos_class,qos_delay_ms,ttl
1736124832.902560,1736124851.955329,10.0.1.53,40458,239.255.255.250,1900,udp,231,693,1,2,19.052769,Engineering,BE,0.33,127
1736124834.158108,1736124836.088639,10.0.1.116,47993,108.18.98.104,51537,tcp,29519,88557,17,40,1.930531,Engineering,BE,0.33,127
1736124833.501538,1736124836.744410,10.0.2.91,35449,224.0.0.251,5353,udp,286,858,12,28,3.242872,Office,BE,0.33,127
1736124833.504172,1736124837.706216,10.0.3.47,48451,141.11.228.173,123,udp,47,141,1,2,4.202044,Lab,BE,0.33,63
1736124835.729956,1736124849.705192,10.0.2.233,1210,3.171.100.124,443,tcp,384,1152,1,2,13.975236,Office,BE,0.33,127
1736124834.131936,1736124835.668784,10.0.3.88,52022,45.33.53.84,123,udp,47,141,1,2,1.536848,Lab,BE,0.33,63
1736124836.407897,1736124842.851055,10.0.3.124,15980,45.33.53.84,123,udp,47,141,1,2,6.443158,Lab,BE,0.33,63
1736124836.431850,1736124840.710117,10.0.1.231,10464,103.133.36.2,42208,tcp,3040,9120,3,7,4.278266,Engineering,BE,0.33,127
1736124835.912614,1736124841.580134,10.0.2.228,48538,3.171.85.72,443,tcp,4599,13797,9,21,5.667520,Office,BE,0.33,127
1736124837.072390,1736124839.252640,10.0.2.11,40652,224.0.0.251,5353,udp,946,2838,5,12,2.180250,Office,BE,0.33,127
1736124837.009541,1736124848.086823,10.0.3.166,27859,23.186.168.132,123,udp,47,141,1,2,11.077282,Lab,BE,0.33,63
1736124837.341565,1736124841.893116,10.0.1.160,45804,239.255.255.250,1900,udp,231,693,1,2,4.551551,Engineering,BE,0.33,127
1736124837.736847,1736124843.115047,10.0.3.160,12839,216.250.115.174,123,udp,2354,4708,22,35,5.378200,Lab,BE,0.33,63
1736124837.540095,1736124847.557423,10.0.2.201,64168,224.0.0.251,5353,udp,2229,6687,12,28,10.017329,Office,BE,0.33,127
1736124842.391455,1736124847.926873,10.0.1.243,19283,108.18.98.104,41641,udp,1682,5046,11,26,5.535418,Engineering,BE,0.33,127
1736124837.579612,1736124838.092393,10.0.2.181,39356,32.184.80.170,443,tcp,366,732,16,25,0.512781,Office,BE,0.33,127
1736124837.915413,1736124866.241596,10.0.2.199,28187,224.0.0.251,5353,udp,4466,13398,6,14,28.326183,Office,BE,0.33,127
1736124837.746847,1736124842.122244,10.0.3.124,30965,23.111.186.186,123,udp,47,141,1,2,4.375396,Lab,BE,0.33,63
1736124837.965547,1736124839.206397,10.0.3.194,57309,45.33.53.84,123,udp,47,141,1,2,1.240850,Lab,BE,0.33,63
1736124840.439553,1736124842.842445,10.0.2.161,14337,64.233.180.95,443,udp,1947,5841,66,158,2.402891,Office,BE,0.33,127
1736124838.782475,1736124846.265509,10.0.3.17,34486,45.33.53.84,123,udp,47,141,1,2,7.483035,Lab,BE,0.33,63
1736124838.994662,1736124844.700716,10.0.3.19,25734,45.33.53.84,123,udp,47,141,1,2,5.706055,Lab,BE,0.33,63
1736124839.795530,1736124841.592582,10.0.3.58,13017,66.42.71.197,123,udp,47,141,1,2,1.797052,Lab,BE,0.33,63
1736124839.811204,1736124843.116921,10.0.3.124,49320,45.33.53.84,123,udp,47,141,1,2,3.305717,Lab,BE,0.33,63
1736124840.098403,1736124847.824508,10.0.3.47,54917,216.250.115.174,123,udp,162,324,3,4,7.726105,Lab,BE,0.33,63
1736124840.910158,1736124850.365663,10.0.3.125,35303,23.186.168.130,123,udp,306,612,1,1,9.455505,Lab,BE,0.33,63
1736124841.209752,1736124851.735501,10.0.2.221,16049,224.0.0.251,5353,udp,581,1743,4,9,10.525749,Office,BE,0.33,127
1736124840.967814,1736124842.191816,10.0.3.165,18588,45.33.53.84,123,udp,47,141,1,2,1.224001,Lab,BE,0.33,63
1736124842.904476,1736124851.151605,10.0.3.164,2026,216.250.115.174,123,udp,1397,2794,3,4,8.247129,Lab,BE,0.33,63
1736124841.795673,1736124855.555254,10.0.2.81,53410,18.160.46.98,443,tcp,4070,8140,1,1,13.759581,Office,BE,0.33,127
1736124842.236426,1736124851.648647,10.0.2.183,2860,64.233.180.95,443,udp,1983,5949,15,36,9.412221,Office,BE,0.33,127
1736124842.451876,1736124844.484831,10.0.2.116,51692,17.248.230.66,443,udp,623,1869,22,52,2.032956,Office,BE,0.33,127
1736124844.352748,1736124852.407405,10.0.1.222,15349,68.183.90.120,3478,udp,135,405,3,7,8.054657,Engineering,BE,0.33,127
1736124844.745815,1736124847.096357,10.0.2.32,2520,224.0.0.251,5353,udp,746,2238,2,4,2.350542,Office,BE,0.33,127
1736124843.742667,1736124855.595134,10.0.3.17,5771,45.33.53.84,123,udp,47,141,1,2,11.852466,Lab,BE,0.33,63
1736124845.295939,1736124847.960852,10.0.3.168,31306,163.123.153.14,123,udp,146,292,4,6,2.664913,Lab,BE,0.33,63
1736124844.520700,1736124849.489715,10.0.1.208,21977,108.18.98.104,51620,udp,2279,6837,23,55,4.969014,Engineering,BE,0.33,127
1736124845.948423,1736124860.837978,10.0.1.187,42781,103.133.36.2,34402,tcp,1157,3471,3,7,14.889554,Engineering,BE,0.33,127
1736124845.276392,1736124850.704863,10.0.2.143,25923,17.248.230.66,443,udp,15318,45954,2,4,5.428471,Office,BE,0.75,127
1736124846.586498,1736124853.139348,10.0.2.87,61578,17.253.20.45,123,udp,48,144,1,2,6.552850,Office,BE,0.33,127
1736124846.337606,1736124853.539835,10.0.3.232,23412,23.111.186.186,123,udp,47,141,1,2,7.202229,Lab,BE,0.33,63
1736124845.992950,1736124857.985638,10.0.1.211,20181,103.133.36.2,59902,tcp,2435,7305,3,7,11.992688,Engineering,BE,0.33,127
1736124846.144125,1736124849.039139,10.0.1.76,63034,108.18.98.104,51430,udp,491,1473,5,12,2.895013,Engineering,BE,0.33,127
1736124848.982404,1736124852.576925,10.0.1.107,8936,108.18.98.104,41641,udp,1020,3060,3,7,3.594521,Engineering,BE,0.33,127
1736124847.180270,1736124854.172807,10.0.3.156,62099,239.254.127.63,48000,udp,213,639,1,2,6.992537,Lab,BE,0.33,63
1736124846.839258,1736124858.631622,10.0.2.91,58428,146.75.31.6,443,udp,1911,5733,102,244,11.792363,Office,BE,0.33,127
1736124847.156914,1736124866.214965,10.0.2.147,61344,3.171.85.95,443,tcp,595,1785,14,33,19.058051,Office,BE,0.33,127
1736124847.280093,1736124850.656815,10.0.2.40,12481,3.171.100.124,443,tcp,3122,9366,5,12,3.376722,Office,BE,0.33,127
1736124848.640275,1736124857.773490,10.0.3.166,24648,45.33.53.84,123,udp,47,141,1,2,9.133215,Lab,BE,0.33,63
1736124847.434781,1736124848.749419,10.0.2.63,21599,172.253.63.108,993,tcp,147,294,47,75,1.314638,Office,BE,0.33,127
1736124847.690123,1736124849.511400,10.0.2.139,60545,146.75.31.6,443,udp,2313,6939,41,98,1.821277,Office,BE,0.33,127
1736124852.063467,1736124854.279230,10.0.2.210,43880,64.233.180.95,443,udp,1063,3189,6,14,2.215763,Office,BE,0.33,127
1736124849.547385,1736124855.196355,10.0.3.164,17285,45.33.53.84,123,udp,47,141,1,2,5.648970,Lab,BE,0.33,63
1736124849.262115,1736124855.756891,10.0.1.91,30689,147.81.172.199,54070,tcp,1681,5043,141,338,6.494776,Engineering,BE,0.33,127
1736124850.143312,1736124869.281689,10.0.1.208,12059,108.18.98.104,51772,udp,285,855,5,12,19.138377,Engineering,BE,0.33,127
1736124851.603861,1736124881.421814,10.0.3.125,53172,45.33.53.84,123,udp,47,141,1,2,29.817953,Lab,BE,0.33,63
1736124851.033711,1736124865.966856,10.0.1.94,48141,68.183.90.120,3478,udp,120,360,4,9,14.933146,Engineering,BE,0.33,127
1736124851.456486,1736124856.730196,10.0.1.25,23373,178.156.134.232,80,tcp,259,777,5,12,5.273710,Engineering,BE,0.33,127
1736124853.481181,1736124857.489313,10.0.1.213,6540,199.38.181.93,3478,udp,4194,12582,246,590,4.008132,Engineering,BE,0.33,127
1736124852.963555,1736124856.348670,10.0.3.160,36665,45.33.53.84,123,udp,47,141,1,2,3.385115,Lab,BE,0.33,63
1736124854.314899,1736124861.887936,10.0.2.237,58650,172.253.63.108,993,tcp,1369,2738,5,8,7.573037,Office,BE,0.33,127
1736124854.368866,1736124860.895282,10.0.3.88,45253,66.42.71.197,123,udp,47,141,1,2,6.526416,Lab,BE,0.33,63
1736124855.578894,1736124865.261438,10.0.1.19,49767,199.38.181.93,3478,udp,418,1254,370,888,9.682543,Engineering,BE,0.33,127
1736124855.043590,1736124860.389910,10.0.2.87,59276,224.0.0.251,5353,udp,443,1329,5,12,5.346320,Office,BE,0.33,127
1736124854.719145,1736124857.568606,10.0.3.168,15586,45.33.53.84,123,udp,47,141,1,2,2.849462,Lab,BE,0.33,63
1736124854.778873,1736124870.127574,10.0.3.232,14971,172.104.28.175,123,udp,65,130,7,11,15.348701,Lab,BE,0.33,63
1736124855.310204,1736124858.356355,10.0.3.97,21408,45.33.53.84,123,udp,47,141,1,2,3.046151,Lab,BE,0.33,63
1736124855.737024,1736124867.660475,10.0.2.52,12838,17.248.228.19,443,udp,8831,26493,8,19,11.923451,Office,BE,0.33,127
1736124856.039511,1736124860.597938,10.0.3.168,42304,45.33.53.84,123,udp,47,141,1,2,4.558427,Lab,BE,0.33,63
1736124856.527175,1736124859.531031,10.0.1.61,12745,178.156.152.91,80,tcp,92,276,3,7,3.003856,Engineering,BE,0.33,127
1736124857.415141,1736124884.710890,10.0.2.183,49852,224.0.0.251,5353,udp,644,1932,2,4,27.295749,Office,BE,0.33,127
1736124856.417810,1736124859.625533,10.0.3.168,24196,163.123.153.14,123,udp,1088,2176,3,4,3.207723,Lab,BE,0.33,63
1736124856.456179,1736124858.608146,10.0.3.30,13625,216.250.115.174,123,udp,713,1426,2,3,2.151967,Lab,BE,0.33,63
1736124857.907097,1736124864.736809,10.0.3.165,3494,216.250.115.174,123,udp,8121,16242,6,9,6.829712,Lab,BE,0.33,63
1736124857.001173,1736124860.989754,10.0.1.146,12747,103.133.36.2,59902,tcp,1520,4560,2,4,3.988581,Engineering,BE,0.33,127
1736124857.308178,1736124865.255676,10.0.1.94,2765,178.156.152.91,3478,udp,110,330,5,12,7.947497,Engineering,BE,0.33,127
1736124857.447953,1736124864.515536,10.0.1.222,12511,108.18.98.104,51620,udp,3395,10185,2,4,7.067582,Engineering,BE,0.33,127
1736124859.369446,1736124873.678418,10.0.2.237,22943,224.0.0.251,5353,udp,1436,4308,2,4,14.308972,Office,BE,0.33,127
1736124857.598296,1736124873.074204,10.0.1.194,55430,5.161.218.233,80,tcp,255,765,5,12,15.475909,Engineering,BE,0.33,127
1736124857.686824,1736124861.506708,10.0.1.213,45966,103.133.36.2,42208,tcp,1423,4269,2,4,3.819884,Engineering,BE,0.33,127
1736124857.877625,1736124865.475718,10.0.1.242,65256,108.18.98.104,51620,udp,1851,5553,10,24,7.598092,Engineering,BE,0.33,127
1736124858.164377,1736124868.057956,10.0.1.139,23916,108.18.98.104,51620,udp,606,1818,34,81,9.893579,Engineering,BE,0.33,127
1736124859.129472,1736124861.285580,10.0.3.47,44698,69.89.207.199,123,udp,3913,7826,22,35,2.156109,Lab,BE,0.33,63
1736124859.201307,1736124873.914001,10.0.1.151,17916,108.18.98.104,51537,tcp,22285,66855,1,2,14.712694,Engineering,BE,0.33,127
1736124859.731587,1736124865.794525,10.0.3.186,15942,23.186.168.132,123,udp,47,141,1,2,6.062938,Lab,BE,0.33,63
1736124859.898415,1736124860.775096,10.0.1.74,24514,68.183.90.120,3478,udp,95,285,3,7,0.876681,Engineering,BE,0.33,127
1736124859.412738,1736124865.075394,10.0.2.181,30542,17.253.20.45,123,udp,47,141,1,2,5.662656,Office,BE,0.33,127
1736124861.146813,1736124867.287642,10.0.2.116,25808,172.253.63.108,993,tcp,1946,3892,1,1,6.140829,Office,BE,0.33,127
1736124861.383002,1736124863.717927,10.0.3.165,39396,239.254.127.63,48000,udp,358,1074,3,7,2.334926,Lab,BE,0.33,63
1736124861.946485,1736124902.323353,10.0.1.136,63138,178.156.152.106,80,tcp,276,828,8,19,40.376868,Engineering,BE,0.33,127
1736124862.929993,1736124867.450649,10.0.2.237,52335,224.0.0.251,5353,udp,771,2313,5,12,4.520656,Office,BE,0.33,127
1736124861.477369,1736124867.278547,10.0.3.125,31486,163.123.153.14,123,udp,271,542,1,1,5.801178,Lab,BE,0.33,63
1736124862.641364,1736124863.920995,10.0.3.150,26506,45.33.53.84,123,udp,47,141,1,2,1.279631,Lab,BE,0.33,63
1736124862.173047,1736124877.433160,10.0.1.163,3255,103.133.36.2,42734,tcp,1242,3726,3,7,15.260113,Engineering,BE,0.33,127
1736124862.187246,1736124866.642907,10.0.1.96,1353,103.133.36.2,48692,tcp,296,888,2,4,4.455661,Engineering,BE,0.33,127
1736124862.918241,1736124871.975416,10.0.1.50,53642,14.248.82.58,60300,tcp,315,630,24,38,9.057174,Engineering,BE,0.33,127
1736124863.230908,1736124870.764560,10.0.3.124,14823,172.104.28.175,123,udp,446,892,20,32,7.533651,Lab,BE,0.33,63
1736124863.669900,1736124875.164594,10.0.1.221,44019,147.81.172.199,54082,tcp,46159,138477,1,2,11.494694,Engineering,BE,0.33,127
1736124864.584029,1736124869.651016,10.0.2.48,41078,17.248.169.168,443,udp,1432,4296,2,4,5.066987,Office,BE,0.33,127
1736124863.837152,1736124867.350061,10.0.3.197,51547,45.33.53.84,123,udp,47,141,1,2,3.512910,Lab,BE,0.33,63
1736124864.490772,1736124872.193345,10.0.1.202,23840,239.255.255.250,1900,udp,231,693,1,2,7.702573,Engineering,BE,0.33,127
1736124865.993992,1736124872.824480,10.0.3.97,35257,216.250.115.174,123,udp,70,140,1,1,6.830488,Lab,BE,0.33,63
1736124866.372578,1736124875.807005,10.0.1.181,55433,14.248.82.58,60300,tcp,203,406,3,4,9.434427,Engineering,BE,0.33,127
1736124865.071387,1736124869.438866,10.0.2.221,51519,34.110.159.9,443,udp,923,2769,10,24,4.367480,Office,BE,0.33,127
1736124867.132909,1736124881.458036,10.0.2.28,34953,52.86.162.167,443,tcp,2578,7734,1,2,14.325127,Office,BE,0.33,127
1736124867.044434,1736124870.825673,10.0.3.171,15028,23.186.168.130,123,udp,313,626,5,8,3.781239,Lab,BE,0.33,63
1736124868.062387,1736124873.058374,10.0.1.105,55770,178.156.152.106,3478,udp,303,909,8,19,4.995988,Engineering,BE,0.33,127
1736124869.712707,1736124916.062311,10.0.3.124,33805,239.254.127.63,48000,udp,263,789,5,12,46.349604,Lab,BE,0.33,63
1736124867.392109,1736124868.568415,10.0.2.30,56554,224.0.0.251,5353,udp,296,888,5,12,1.176307,Office,BE,0.33,127
1736124868.117749,1736124869.826152,10.0.2.96,64022,17.248.230.66,443,udp,3550,10650,9,21,1.708403,Office,BE,0.33,127
1736124868.686375,1736124875.044638,10.0.1.85,29755,14.248.82.58,60300,tcp,244,488,8,12,6.358262,Engineering,BE,0.33,127
1736124868.325071,1736124878.058861,10.0.2.199,36118,224.0.0.251,5353,udp,601,1803,2,4,9.733790,Office,BE,0.33,127
1736124868.422095,1736124875.144502,10.0.2.210,11895,224.0.0.251,5353,udp,1393,4179,5,12,6.722407,Office,BE,0.33,127
1736124870.836976,1736124883.701898,10.0.2.42,30478,3.171.100.125,443,tcp,1555,4665,14,33,12.864922,Office,BE,0.33,127
1736124870.594218,1736124875.326341,10.0.1.107,60728,103.133.36.2,42208,tcp,666,1998,3,7,4.732122,Engineering,BE,0.33,127
1736124870.176928,1736124876.255598,10.0.3.164,26484,45.33.53.84,123,udp,47,141,1,2,6.078670,Lab,BE,0.33,63
1736124870.714240,1736124876.528433,10.0.3.185,10343,23.150.40.242,123,udp,47,141,1,2,5.814194,Lab,BE,0.33,63
1736124871.599142,1736124876.257824,10.0.1.139,55294,199.38.181.93,3478,udp,5883,17649,1,2,4.658681,Engineering,BE,0.33,127
1736124870.801122,1736124871.768498,10.0.3.232,14026,23.186.168.132,123,udp,47,141,1,2,0.967376,Lab,BE,0.33,63
1736124870.861991,1736124873.767857,10.0.3.47,44647,23.186.168.130,123,udp,173,346,7,11,2.905866,Lab,BE,0.33,63
1736124873.512182,1736124879.118909,10.0.2.90,22639,224.0.0.251,5353,udp,403,1209,2,4,5.606727,Office,BE,0.33,127
1736124871.810082,1736124874.378042,10.0.3.107,2892,141.11.228.173,123,udp,47,141,1,2,2.567959,Lab,BE,0.33,63
1736124871.634346,1736124876.664443,10.0.1.58,34218,68.183.90.120,3478,udp,133,399,3,7,5.030096,Engineering,BE,0.33,127
1736124872.704306,1736124880.396018,10.0.1.215,31965,178.156.152.91,80,tcp,123,369,5,12,7.691712,Engineering,BE,0.33,127
1736124875.503710,1736124883.123767,10.0.3.88,19152,45.33.53.84,123,udp,47,141,1,2,7.620057,Lab,BE,0.33,63
1736124873.394047,1736124877.988706,10.0.1.121,5366,103.133.36.2,56050,tcp,602,1806,3,7,4.594658,Engineering,BE,0.33,127
1736124874.242247,1736124883.345291,10.0.1.50,1663,68.183.90.120,3478,udp,71,213,2,4,9.103044,Engineering,BE,0.33,127
1736124873.766320,1736124888.075685,10.0.2.210,23233,17.248.228.19,443,udp,2518,7554,1,2,14.309365,Office,BE,0.33,127
1736124875.111872,1736124880.989115,10.0.2.128,49145,146.75.31.6,443,udp,5264,15792,23,55,5.877243,Office,BE,0.33,127
1736124874.683237,1736124877.078178,10.0.1.203,49377,108.18.98.104,51620,udp,1762,5286,23,55,2.394941,Engineering,BE,0.33,127
1736124875.182959,1736124881.068276,10.0.1.99,44417,108.18.98.104,51620,udp,6708,20124,7,16,5.885316,Engineering,BE,0.33,127
1736124878.004799,1736124896.513875,10.0.2.8,59464,18.160.46.98,443,tcp,167,334,18,28,18.509076,Office,BE,0.33,127
1736124876.067889,1736124878.471480,10.0.1.158,59406,199.38.181.93,3478,udp,6127,18381,1,2,2.403591,Engineering,BE,0.33,127
1736124877.560717,1736124886.909148,10.0.3.12,37444,239.254.127.63,48000,udp,79,237,1,2,9.348431,Lab,BE,0.33,63
1736124876.164244,1736124893.944595,10.0.1.254,53212,5.161.218.233,80,tcp,255,765,5,12,17.780351,Engineering,BE,0.33,127
1736124876.221772,1736124881.451689,10.0.1.24,60004,239.255.255.250,1900,udp,231,693,1,2,5.229917,Engineering,BE,0.33,127
1736124877.661831,1736124881.728256,10.0.3.164,38020,23.150.40.242,123,udp,47,141,1,2,4.066424,Lab,BE,0.33,63
1736124878.189611,1736124879.829219,10.0.3.194,19340,45.33.53.84,123,udp,47,141,1,2,1.639608,Lab,BE,0.33,63
1736124878.189806,1736124879.558378,10.0.1.97,20269,108.18.98.104,41642,udp,343,1029,186,446,1.368572,Engineering,BE,0.33,127
1736124878.122608,1736124893.524940,10.0.2.224,63614,3.171.100.125,443,tcp,1667,5001,13,31,15.402332,Office,BE,0.33,127
1736124878.591031,1736124887.247476,10.0.2.240,18461,17.248.230.66,443,udp,3553,10659,26,62,8.656445,Office,BE,0.33,127
1736124880.184815,1736124886.022463,10.0.3.171,48632,45.33.53.84,123,udp,47,141,1,2,5.837647,Lab,BE,0.33,63
1736124879.620092,1736124898.991354,10.0.1.213,51552,108.18.98.104,51620,udp,12502,37506,26,62,19.371261,Engineering,BE,0.33,127
1736124878.966010,1736124893.458066,10.0.2.151,47805,3.171.100.124,443,tcp,89,267,24,57,14.492056,Office,BE,0.33,127
1736124879.063642,1736124884.707289,10.0.2.17,9803,3.171.85.84,443,tcp,802,2406,24,57,5.643646,Office,BE,0.33,127
1736124879.458185,1736124882.531734,10.0.2.133,4828,3.171.85.72,443,tcp,952,2856,8,19,3.073549,Office,BE,0.33,127
1736124881.776919,1736124888.614975,10.0.2.156,61564,17.248.228.19,443,udp,1579,4737,1,2,6.838056,Office,BE,0.33,127
1736124882.372019,1736124883.367065,10.0.1.2,61743,239.255.255.250,1900,udp,231,693,1,2,0.995046,Engineering,BE,0.33,127
1736124881.155243,1736124887.946084,10.0.3.160,41894,45.33.53.84,123,udp,47,141,1,2,6.790842,Lab,BE,0.33,63
1736124881.250844,1736124888.262692,10.0.3.30,30479,45.33.53.84,123,udp,47,141,1,2,7.011848,Lab,BE,0.33,63
1736124883.090443,1736124885.086011,10.0.3.232,60780,45.33.53.84,123,udp,47,141,1,2,1.995569,Lab,BE,0.33,63
1736124882.246902,1736124899.444746,10.0.2.87,30865,224.0.0.251,5353,udp,1131,3393,4,9,17.197844,Office,BE,0.33,127
1736124883.911150,1736124894.729008,10.0.2.45,51569,17.248.169.168,443,udp,5532,16596,21,50,10.817858,Office,BE,0.33,127
1736124883.913261,1736124886.184673,10.0.1.208,59171,103.133.36.2,56050,tcp,464,1392,2,4,2.271412,Engineering,BE,0.33,127
1736124883.495666,1736124885.301427,10.0.3.232,5525,23.186.168.132,123,udp,47,141,1,2,1.805761,Lab,BE,0.33,63
1736124885.171381,1736124894.172225,10.0.3.164,9798,216.250.115.174,123,udp,301,602,1,1,9.000844,Lab,BE,0.33,63
1736124886.222002,1736124896.007630,10.0.2.93,9474,146.75.31.6,443,udp,1738,5214,15,36,9.785628,Office,BE,0.33,127
1736124885.081151,1736124904.952834,10.0.1.198,61795,239.255.255.250,1900,udp,231,693,1,2,19.871683,Engineering,BE,0.33,127
1736124886.751145,1736124894.135202,10.0.1.99,18337,147.81.172.199,54109,tcp,11462,34386,60,144,7.384057,Engineering,BE,0.33,127
1736124888.960178,1736124890.390306,10.0.3.168,13185,239.254.127.63,48000,udp,133,399,8,19,1.430129,Lab,BE,0.33,63
1736124886.291332,1736124895.256165,10.0.2.203,34140,224.0.0.251,5353,udp,5033,15099,6,14,8.964832,Office,BE,0.33,127
1736124887.095230,1736124895.127226,10.0.2.221,17145,64.233.180.95,443,udp,325,975,4,9,8.031997,Office,BE,0.33,127
1736124886.846933,1736124890.259461,10.0.1.146,60616,147.81.172.199,54050,tcp,1316,3948,3,7,3.412528,Engineering,BE,0.33,127
1736124890.081191,1736124895.411928,10.0.1.150,27354,68.183.90.120,3478,udp,143,429,3,7,5.330737,Engineering,BE,0.33,127
1736124888.466797,1736124900.277314,10.0.2.199,39988,224.0.0.251,5353,udp,737,2211,2,4,11.810516,Office,BE,0.33,127
1736124889.991854,1736124895.273893,10.0.2.91,5272,146.75.31.6,443,udp,602,1806,45,108,5.282038,Office,BE,0.33,127
1736124889.933304,1736124915.810540,10.0.3.106,22040,23.150.40.242,123,udp,47,141,1,2,25.877235,Lab,BE,0.33,63
1736124890.588896,1736124899.491837,10.0.3.12,3565,163.123.153.14,123,udp,609,1218,1,1,8.902942,Lab,BE,0.33,63
1736124890.818180,1736124894.829310,10.0.2.72,63110,224.0.0.251,5353,udp,1056,3168,7,16,4.011130,Office,BE,0.33,127
1736124891.741877,1736124895.791415,10.0.1.237,39750,103.133.36.2,42734,tcp,1635,4905,2,4,4.049539,Engineering,BE,0.33,127
1736124892.246643,1736124893.976083,10.0.3.194,6958,45.33.53.84,123,udp,47,141,1,2,1.729440,Lab,BE,0.33,63
1736124891.969842,1736124893.815744,10.0.2.221,58304,224.0.0.251,5353,udp,396,1188,5,12,1.845901,Office,BE,0.33,127
1736124893.440699,1736124896.751819,10.0.1.221,18525,239.255.255.250,1900,udp,231,693,1,2,3.311119,Engineering,BE,0.33,127
1736124892.663252,1736124894.688398,10.0.2.47,53857,3.171.85.95,443,tcp,595,1785,13,31,2.025147,Office,BE,0.33,127
1736124893.629779,1736124898.228823,10.0.3.232,19433,45.33.53.84,123,udp,47,141,1,2,4.599044,Lab,BE,0.33,63
1736124893.147223,1736124894.496121,10.0.2.116,54805,224.0.0.251,5353,udp,268,804,7,16,1.348899,Office,BE,0.33,127
1736124893.580975,1736124899.268085,10.0.2.237,45724,17.248.228.12,443,udp,1883,5649,109,261,5.687111,Office,BE,0.33,127
